171914, Attitude, Roll,0.086909135, Accelerometer (raw), x,0.096038818
171936, Attitude, Roll,-0.093923365, Accelerometer (raw), x,-0.094436646
171936, Attitude, Yaw,1.558873218, Accelerometer (raw), y,-0.195343018
171936, Attitude, Pitch,0.396462374, Accelerometer (raw), z,-1.140396118
171936, Attitude, Roll,-0.099456195, Accelerometer (raw), x,-0.084625244
171936, Attitude, Yaw,1.566320912, Accelerometer (raw), y,-0.259048462
171936, Attitude, Pitch,0.402913068, Accelerometer (raw), z,-0.90625
171936, Attitude, Roll,-0.094567309, Accelerometer (raw), x,-0.048492432
171936, Attitude, Yaw,1.585581252, Accelerometer (raw), y,-0.255081177
171936, Attitude, Pitch,0.410714328, Accelerometer (raw), z,-0.888885498
171936, Attitude, Roll,-0.102977605, Accelerometer (raw), x,-0.093856812
171936, Attitude, Yaw,1.605684787, Accelerometer (raw), y,-0.305892944
171936, Attitude, Pitch,0.396553089, Accelerometer (raw), z,-0.886947632
171936, Attitude, Roll,-0.111334352, Accelerometer (raw), x,-0.063537598
171936, Attitude, Yaw,1.648469311, Accelerometer (raw), y,-0.373184204
171936, Attitude, Pitch,0.381241593, Accelerometer (raw), z,-0.818527222
171936, Attitude, Roll,-0.113758739, Accelerometer (raw), x,-0.036026001
171936, Attitude, Yaw,1.659923592, Accelerometer (raw), y,-0.479248047
171936, Attitude, Pitch,0.384240706, Accelerometer (raw), z,-0.90914917
171936, Attitude, Roll,-0.123545197, Accelerometer (raw), x,-0.103805542
171936, Attitude, Yaw,1.670550724, Accelerometer (raw), y,-0.486572266
171936, Attitude, Pitch,0.401789053, Accelerometer (raw), z,-1.013214111
171936, Attitude, Roll,-0.136722276, Accelerometer (raw), x,-0.132873535
171936, Attitude, Yaw,1.680704739, Accelerometer (raw), y,-0.420196533
171936, Attitude, Pitch,0.426365809, Accelerometer (raw), z,-0.953567505
171936, Attitude, Roll,-0.14426768, Accelerometer (raw), x,-0.200622559
171936, Attitude, Yaw,1.673281408, Accelerometer (raw), y,-0.200668335
171936, Attitude, Pitch,0.409943861, Accelerometer (raw), z,-0.935440063
171937, Attitude, Roll,-0.140352448, Accelerometer (raw), x,-0.236557007
171937, Attitude, Yaw,1.673001599, Accelerometer (raw), y,-0.225784302
171937, Attitude, Pitch,0.41208965, Accelerometer (raw), z,-0.887283325
171937, Attitude, Roll,-0.143234003, Accelerometer (raw), x,-0.154937744
171937, Attitude, Yaw,1.6513982, Accelerometer (raw), y,-0.333908081
171937, Attitude, Pitch,0.386568972, Accelerometer (raw), z,-0.810562134
171937, Attitude, Roll,-0.140114231, Accelerometer (raw), x,-0.151290894
171937, Attitude, Yaw,1.636938399, Accelerometer (raw), y,-0.343490601
171937, Attitude, Pitch,0.365156656, Accelerometer (raw), z,-0.836471558
171937, Attitude, Roll,-0.141485077, Accelerometer (raw), x,-0.099533081
171937, Attitude, Yaw,1.610337239, Accelerometer (raw), y,-0.415435791
171937, Attitude, Pitch,0.347966838, Accelerometer (raw), z,-0.924850464
171937, Attitude, Roll,-0.121622141, Accelerometer (raw), x,-0.07699585
171937, Attitude, Yaw,1.585109566, Accelerometer (raw), y,-0.475311279
171937, Attitude, Pitch,0.354867419, Accelerometer (raw), z,-0.948913574
171937, Attitude, Roll,-0.113024565, Accelerometer (raw), x,-0.107162476
171937, Attitude, Yaw,1.597438603, Accelerometer (raw), y,-0.461578369
171937, Attitude, Pitch,0.387986756, Accelerometer (raw), z,-0.967391968
171937, Attitude, Roll,-0.107000894, Accelerometer (raw), x,-0.167526245
171937, Attitude, Yaw,1.598512804, Accelerometer (raw), y,-0.211929321
171937, Attitude, Pitch,0.394416948, Accelerometer (raw), z,-1.116516113
171937, Attitude, Roll,-0.096947438, Accelerometer (raw), x,-0.055557251
171937, Attitude, Yaw,1.615592247, Accelerometer (raw), y,-0.302032471
171937, Attitude, Pitch,0.410407633, Accelerometer (raw), z,-0.876754761
171937, Attitude, Roll,-0.115578187, Accelerometer (raw), x,-0.112869263
171937, Attitude, Yaw,1.636813521, Accelerometer (raw), y,-0.261871338
171937, Attitude, Pitch,0.392168439, Accelerometer (raw), z,-0.969665527
171937, Attitude, Roll,-0.117179238, Accelerometer (raw), x,-0.092208862
171937, Attitude, Yaw,1.668929467, Accelerometer (raw), y,-0.336654663
171937, Attitude, Pitch,0.376504458, Accelerometer (raw), z,-0.812194824
171938, Attitude, Roll,-0.126133008, Accelerometer (raw), x,-0.074356079
171938, Attitude, Yaw,1.697238774, Accelerometer (raw), y,-0.333587646
171938, Attitude, Pitch,0.382423725, Accelerometer (raw), z,-0.883590698
171938, Attitude, Roll,-0.126223296, Accelerometer (raw), x,-0.073944092
171938, Attitude, Yaw,1.710914643, Accelerometer (raw), y,-0.466461182
171938, Attitude, Pitch,0.382453156, Accelerometer (raw), z,-0.84161377
171938, Attitude, Roll,-0.117128878, Accelerometer (raw), x,-0.147323608
171938, Attitude, Yaw,1.72212523, Accelerometer (raw), y,-0.480789185
171938, Attitude, Pitch,0.392916945, Accelerometer (raw), z,-1.006408691
171938, Attitude, Roll,-0.125971497, Accelerometer (raw), x,-0.126815796
171938, Attitude, Yaw,1.697411188, Accelerometer (raw), y,-0.396530151
171938, Attitude, Pitch,0.415443017, Accelerometer (raw), z,-0.986038208
171938, Attitude, Roll,-0.109716587, Accelerometer (raw), x,-0.182907104
171938, Attitude, Yaw,1.668796298, Accelerometer (raw), y,-0.187698364
171938, Attitude, Pitch,0.393019502, Accelerometer (raw), z,-0.92048645
171938, Attitude, Roll,-0.0990645, Accelerometer (raw), x,-0.169204712
171938, Attitude, Yaw,1.64108329, Accelerometer (raw), y,-0.233169556
171938, Attitude, Pitch,0.385188598, Accelerometer (raw), z,-0.946517944
171938, Attitude, Roll,-0.106110591, Accelerometer (raw), x,-0.088821411
171938, Attitude, Yaw,1.619641945, Accelerometer (raw), y,-0.301879883
171938, Attitude, Pitch,0.365333827, Accelerometer (raw), z,-0.824676514
171938, Attitude, Roll,-0.11371458, Accelerometer (raw), x,-0.126327515
171938, Attitude, Yaw,1.604756449, Accelerometer (raw), y,-0.317123413
171938, Attitude, Pitch,0.359908895, Accelerometer (raw), z,-0.824172974
171938, Attitude, Roll,-0.123821872, Accelerometer (raw), x,-0.117599487
171938, Attitude, Yaw,1.595225297, Accelerometer (raw), y,-0.418182373
171938, Attitude, Pitch,0.340035381, Accelerometer (raw), z,-0.881240845
171938, Attitude, Roll,-0.118077294, Accelerometer (raw), x,-0.092956543
171938, Attitude, Yaw,1.589574323, Accelerometer (raw), y,-0.469207764
171938, Attitude, Pitch,0.330699593, Accelerometer (raw), z,-0.961578369
171939, Attitude, Roll,-0.106738596, Accelerometer (raw), x,-0.06401062
171939, Attitude, Yaw,1.583400337, Accelerometer (raw), y,-0.44342041
171939, Attitude, Pitch,0.339785585, Accelerometer (raw), z,-0.934112549
171939, Attitude, Roll,-0.091357458, Accelerometer (raw), x,-0.134628296
171939, Attitude, Yaw,1.589025598, Accelerometer (raw), y,-0.203033447
171939, Attitude, Pitch,0.366893845, Accelerometer (raw), z,-1.194915771
171939, Attitude, Roll,-0.091482917, Accelerometer (raw), x,-0.089508057
171939, Attitude, Yaw,1.617048296, Accelerometer (raw), y,-0.234909058
171939, Attitude, Pitch,0.372484702, Accelerometer (raw), z,-0.949813843
171939, Attitude, Roll,-0.097154441, Accelerometer (raw), x,-0.085144043
171939, Attitude, Yaw,1.632057272, Accelerometer (raw), y,-0.219573975
171939, Attitude, Pitch,0.353311608, Accelerometer (raw), z,-0.919677734
171939, Attitude, Roll,-0.098381221, Accelerometer (raw), x,-0.098007202
171939, Attitude, Yaw,1.653715812, Accelerometer (raw), y,-0.266769409
171939, Attitude, Pitch,0.342729547, Accelerometer (raw), z,-0.836120605
171939, Attitude, Roll,-0.100778258, Accelerometer (raw), x,-0.090896606
171939, Attitude, Yaw,1.675075402, Accelerometer (raw), y,-0.352920532
171939, Attitude, Pitch,0.344352214, Accelerometer (raw), z,-0.843048096
171939, Attitude, Roll,-0.102200375, Accelerometer (raw), x,-0.067764282
171939, Attitude, Yaw,1.685337633, Accelerometer (raw), y,-0.458023071
171939, Attitude, Pitch,0.345524363, Accelerometer (raw), z,-0.857894897
171939, Attitude, Roll,-0.119586537, Accelerometer (raw), x,-0.143783569
171939, Attitude, Yaw,1.697115588, Accelerometer (raw), y,-0.493728638
171939, Attitude, Pitch,0.361810626, Accelerometer (raw), z,-1.034164429
171939, Attitude, Roll,-0.140246042, Accelerometer (raw), x,-0.140960693
171939, Attitude, Yaw,1.697624208, Accelerometer (raw), y,-0.422058105
171939, Attitude, Pitch,0.383194681, Accelerometer (raw), z,-0.964065552
171939, Attitude, Roll,-0.152270926, Accelerometer (raw), x,-0.193115234
171939, Attitude, Yaw,1.690974123, Accelerometer (raw), y,-0.146148682
171939, Attitude, Pitch,0.394474436, Accelerometer (raw), z,-0.989837646
171940, Attitude, Roll,-0.143982538, Accelerometer (raw), x,-0.171051025
171940, Attitude, Yaw,1.680656148, Accelerometer (raw), y,-0.201553345
171940, Attitude, Pitch,0.384167018, Accelerometer (raw), z,-0.89831543
171940, Attitude, Roll,-0.133688783, Accelerometer (raw), x,-0.148971558
171940, Attitude, Yaw,1.651801408, Accelerometer (raw), y,-0.264404297
171940, Attitude, Pitch,0.368041139, Accelerometer (raw), z,-0.816390991
171940, Attitude, Roll,-0.130926778, Accelerometer (raw), x,-0.124694824
171940, Attitude, Yaw,1.637250011, Accelerometer (raw), y,-0.305206299
171940, Attitude, Pitch,0.352314678, Accelerometer (raw), z,-0.841262817
171940, Attitude, Roll,-0.128965875, Accelerometer (raw), x,-0.127609253
171940, Attitude, Yaw,1.628017252, Accelerometer (raw), y,-0.38482666
171940, Attitude, Pitch,0.339288145, Accelerometer (raw), z,-0.866226196
171940, Attitude, Roll,-0.124495787, Accelerometer (raw), x,-0.118408203
171940, Attitude, Yaw,1.61854505, Accelerometer (raw), y,-0.437362671
171940, Attitude, Pitch,0.338524879, Accelerometer (raw), z,-0.968200684
171940, Attitude, Roll,-0.12576903, Accelerometer (raw), x,-0.138000488
171940, Attitude, Yaw,1.625665016, Accelerometer (raw), y,-0.424224854
171940, Attitude, Pitch,0.354316494, Accelerometer (raw), z,-0.965240479
171940, Attitude, Roll,-0.120079001, Accelerometer (raw), x,-0.078079224
171940, Attitude, Yaw,1.629089934, Accelerometer (raw), y,-0.315963745
171940, Attitude, Pitch,0.385040752, Accelerometer (raw), z,-1.0365448
171940, Attitude, Roll,-0.111498361, Accelerometer (raw), x,-0.113235474
171940, Attitude, Yaw,1.62648839, Accelerometer (raw), y,-0.247390747
171940, Attitude, Pitch,0.371766424, Accelerometer (raw), z,-0.990158081
171940, Attitude, Roll,-0.112960008, Accelerometer (raw), x,-0.092559814
171940, Attitude, Yaw,1.651116459, Accelerometer (raw), y,-0.249633789
171940, Attitude, Pitch,0.371189183, Accelerometer (raw), z,-0.888778687
171940, Attitude, Roll,-0.111136317, Accelerometer (raw), x,-0.09765625
171940, Attitude, Yaw,1.665728257, Accelerometer (raw), y,-0.284378052
171940, Attitude, Pitch,0.363774094, Accelerometer (raw), z,-0.859649658
171941, Attitude, Roll,-0.108118001, Accelerometer (raw), x,-0.096801758
171941, Attitude, Yaw,1.683998678, Accelerometer (raw), y,-0.339370728
171941, Attitude, Pitch,0.351342222, Accelerometer (raw), z,-0.887176514
171941, Attitude, Roll,-0.101691101, Accelerometer (raw), x,-0.045684814
171941, Attitude, Yaw,1.684099548, Accelerometer (raw), y,-0.424285889
171941, Attitude, Pitch,0.359920553, Accelerometer (raw), z,-0.852966309
171941, Attitude, Roll,-0.108541294, Accelerometer (raw), x,-0.095581055
171941, Attitude, Yaw,1.690892389, Accelerometer (raw), y,-0.527435303
171941, Attitude, Pitch,0.383250719, Accelerometer (raw), z,-0.971481323
171941, Attitude, Roll,-0.115500653, Accelerometer (raw), x,-0.081161499
171941, Attitude, Yaw,1.668009063, Accelerometer (raw), y,-0.411941528
171941, Attitude, Pitch,0.401809098, Accelerometer (raw), z,-1.00213623
171941, Attitude, Roll,-0.118969277, Accelerometer (raw), x,-0.176376343
171941, Attitude, Yaw,1.651243521, Accelerometer (raw), y,-0.230911255
171941, Attitude, Pitch,0.398175396, Accelerometer (raw), z,-0.948257446
171941, Attitude, Roll,-0.115145159, Accelerometer (raw), x,-0.219314575
171941, Attitude, Yaw,1.650748944, Accelerometer (raw), y,-0.219329834
171941, Attitude, Pitch,0.404308221, Accelerometer (raw), z,-0.964538574
171941, Attitude, Roll,-0.113563235, Accelerometer (raw), x,-0.124084473
171941, Attitude, Yaw,1.614550183, Accelerometer (raw), y,-0.311660767
171941, Attitude, Pitch,0.382257247, Accelerometer (raw), z,-0.7472229
171941, Attitude, Roll,-0.117695535, Accelerometer (raw), x,-0.131790161
171941, Attitude, Yaw,1.603181759, Accelerometer (raw), y,-0.320022583
171941, Attitude, Pitch,0.383373217, Accelerometer (raw), z,-0.849807739
171941, Attitude, Roll,-0.126457202, Accelerometer (raw), x,-0.095428467
171941, Attitude, Yaw,1.58483864, Accelerometer (raw), y,-0.421279907
171941, Attitude, Pitch,0.363527168, Accelerometer (raw), z,-0.845657349
171942, Attitude, Roll,-0.134132773, Accelerometer (raw), x,-0.122802734
171942, Attitude, Yaw,1.594804251, Accelerometer (raw), y,-0.484527588
171942, Attitude, Pitch,0.354453539, Accelerometer (raw), z,-0.947067261
171942, Attitude, Roll,-0.134951436, Accelerometer (raw), x,-0.124984741
171942, Attitude, Yaw,1.611599447, Accelerometer (raw), y,-0.444229126
171942, Attitude, Pitch,0.364550344, Accelerometer (raw), z,-1.027023315
171942, Attitude, Roll,-0.128486384, Accelerometer (raw), x,-0.158370972
171942, Attitude, Yaw,1.625467308, Accelerometer (raw), y,-0.288650513
171942, Attitude, Pitch,0.357880871, Accelerometer (raw), z,-1.123977661
171942, Attitude, Roll,-0.119656321, Accelerometer (raw), x,-0.075149536
171942, Attitude, Yaw,1.658640956, Accelerometer (raw), y,-0.296310425
171942, Attitude, Pitch,0.384880491, Accelerometer (raw), z,-0.80065918
171942, Attitude, Roll,-0.127051331, Accelerometer (raw), x,-0.118469238
171942, Attitude, Yaw,1.680596524, Accelerometer (raw), y,-0.26449585
171942, Attitude, Pitch,0.397289292, Accelerometer (raw), z,-0.898254395
171942, Attitude, Roll,-0.118066518, Accelerometer (raw), x,-0.081817627
171942, Attitude, Yaw,1.682957686, Accelerometer (raw), y,-0.320617676
171942, Attitude, Pitch,0.383774157, Accelerometer (raw), z,-0.805358887
171942, Attitude, Roll,-0.112821762, Accelerometer (raw), x,-0.050109863
171942, Attitude, Yaw,1.685309499, Accelerometer (raw), y,-0.372055054
171942, Attitude, Pitch,0.377111864, Accelerometer (raw), z,-0.884902954
171942, Attitude, Roll,-0.104543341, Accelerometer (raw), x,-0.010177612
171942, Attitude, Yaw,1.687065408, Accelerometer (raw), y,-0.519973755
171942, Attitude, Pitch,0.372167705, Accelerometer (raw), z,-0.886871338
171942, Attitude, Roll,-0.086129032, Accelerometer (raw), x,-0.083358765
171942, Attitude, Yaw,1.68690024, Accelerometer (raw), y,-0.472808838
171942, Attitude, Pitch,0.395923638, Accelerometer (raw), z,-1.04335022
171942, Attitude, Roll,-0.089975656, Accelerometer (raw), x,-0.157363892
171942, Attitude, Yaw,1.685920709, Accelerometer (raw), y,-0.291061401
171942, Attitude, Pitch,0.4178302, Accelerometer (raw), z,-1.031738281
171943, Attitude, Roll,-0.088885353, Accelerometer (raw), x,-0.189498901
171943, Attitude, Yaw,1.691056228, Accelerometer (raw), y,-0.279647827
171943, Attitude, Pitch,0.410051063, Accelerometer (raw), z,-0.877792358
171943, Attitude, Roll,-0.093226818, Accelerometer (raw), x,-0.127853394
171943, Attitude, Yaw,1.658956198, Accelerometer (raw), y,-0.268478394
171943, Attitude, Pitch,0.381739596, Accelerometer (raw), z,-0.857620239
171943, Attitude, Roll,-0.100488272, Accelerometer (raw), x,-0.091171265
171943, Attitude, Yaw,1.638247738, Accelerometer (raw), y,-0.32409668
171943, Attitude, Pitch,0.363169628, Accelerometer (raw), z,-0.814468384
171943, Attitude, Roll,-0.102239369, Accelerometer (raw), x,-0.088485718
171943, Attitude, Yaw,1.615981787, Accelerometer (raw), y,-0.318710327
171943, Attitude, Pitch,0.349777277, Accelerometer (raw), z,-0.849227905
171943, Attitude, Roll,-0.102833123, Accelerometer (raw), x,-0.110565186
171943, Attitude, Yaw,1.610277842, Accelerometer (raw), y,-0.425689697
171943, Attitude, Pitch,0.347516308, Accelerometer (raw), z,-0.876052856
171943, Attitude, Roll,-0.101465578, Accelerometer (raw), x,-0.118804932
171943, Attitude, Yaw,1.609884451, Accelerometer (raw), y,-0.447463989
171943, Attitude, Pitch,0.348033279, Accelerometer (raw), z,-0.995910645
171943, Attitude, Roll,-0.105541279, Accelerometer (raw), x,-0.053573608
171943, Attitude, Yaw,1.615005466, Accelerometer (raw), y,-0.383499146
171943, Attitude, Pitch,0.361634652, Accelerometer (raw), z,-1.041473389
171943, Attitude, Roll,-0.104593208, Accelerometer (raw), x,-0.104156494
171943, Attitude, Yaw,1.619029581, Accelerometer (raw), y,-0.209381104
171943, Attitude, Pitch,0.370131335, Accelerometer (raw), z,-1.006774902
171943, Attitude, Roll,-0.104784436, Accelerometer (raw), x,-0.060195923
171943, Attitude, Yaw,1.648303953, Accelerometer (raw), y,-0.239028931
171943, Attitude, Pitch,0.368022448, Accelerometer (raw), z,-0.933837891
171943, Attitude, Roll,-0.099780085, Accelerometer (raw), x,-0.075744629
171943, Attitude, Yaw,1.672616404, Accelerometer (raw), y,-0.304290771
171943, Attitude, Pitch,0.353973827, Accelerometer (raw), z,-0.815490723
171944, Attitude, Roll,-0.105265875, Accelerometer (raw), x,-0.117172241
171944, Attitude, Yaw,1.696230464, Accelerometer (raw), y,-0.330688477
171944, Attitude, Pitch,0.354666277, Accelerometer (raw), z,-0.835861206
171944, Attitude, Roll,-0.110960989, Accelerometer (raw), x,-0.067199707
171944, Attitude, Yaw,1.694100599, Accelerometer (raw), y,-0.399230957
171944, Attitude, Pitch,0.349392926, Accelerometer (raw), z,-0.855255127
171944, Attitude, Roll,-0.107687212, Accelerometer (raw), x,-0.050231934
171944, Attitude, Yaw,1.697816994, Accelerometer (raw), y,-0.54510498
171944, Attitude, Pitch,0.358304402, Accelerometer (raw), z,-0.76751709
171944, Attitude, Roll,-0.154070992, Accelerometer (raw), x,-0.199874878
171944, Attitude, Yaw,1.693556341, Accelerometer (raw), y,-0.426086426
171944, Attitude, Pitch,0.384134456, Accelerometer (raw), z,-1.174301147
171944, Attitude, Roll,-0.173974767, Accelerometer (raw), x,-0.277313232
171944, Attitude, Yaw,1.70203326, Accelerometer (raw), y,-0.247406006
171944, Attitude, Pitch,0.394079369, Accelerometer (raw), z,-1.031005859
171944, Attitude, Roll,-0.162722654, Accelerometer (raw), x,-0.180587769
171944, Attitude, Yaw,1.703803696, Accelerometer (raw), y,-0.203582764
171944, Attitude, Pitch,0.390940032, Accelerometer (raw), z,-0.856033325
171944, Attitude, Roll,-0.138655635, Accelerometer (raw), x,-0.100448608
171944, Attitude, Yaw,1.681241638, Accelerometer (raw), y,-0.249221802
171944, Attitude, Pitch,0.392772082, Accelerometer (raw), z,-0.858856201
171944, Attitude, Roll,-0.12672982, Accelerometer (raw), x,-0.131851196
171944, Attitude, Yaw,1.633776297, Accelerometer (raw), y,-0.334472656
171944, Attitude, Pitch,0.361140028, Accelerometer (raw), z,-0.852920532
171944, Attitude, Roll,-0.131403796, Accelerometer (raw), x,-0.108322144
171944, Attitude, Yaw,1.615833665, Accelerometer (raw), y,-0.374664307
171944, Attitude, Pitch,0.348517574, Accelerometer (raw), z,-0.885360718
171944, Attitude, Roll,-0.122394239, Accelerometer (raw), x,-0.066894531
171944, Attitude, Yaw,1.600671927, Accelerometer (raw), y,-0.437438965
171944, Attitude, Pitch,0.344240861, Accelerometer (raw), z,-0.918060303
171944, Attitude, Roll,-0.110678412, Accelerometer (raw), x,-0.10723877
171944, Attitude, Yaw,1.597627328, Accelerometer (raw), y,-0.428894043
171944, Attitude, Pitch,0.361873118, Accelerometer (raw), z,-0.974411011
171945, Attitude, Roll,-0.09610071, Accelerometer (raw), x,-0.108276367
171945, Attitude, Yaw,1.606470883, Accelerometer (raw), y,-0.398468018
171945, Attitude, Pitch,0.389905616, Accelerometer (raw), z,-1.046173096
171945, Attitude, Roll,-0.087991963, Accelerometer (raw), x,-0.071105957
171945, Attitude, Yaw,1.601476226, Accelerometer (raw), y,-0.233505249
171945, Attitude, Pitch,0.394834667, Accelerometer (raw), z,-0.990386963
171945, Attitude, Roll,-0.074361052, Accelerometer (raw), x,-0.070297241
171945, Attitude, Yaw,1.613498701, Accelerometer (raw), y,-0.258453369
171945, Attitude, Pitch,0.401244307, Accelerometer (raw), z,-0.908935547
171945, Attitude, Roll,-0.073864093, Accelerometer (raw), x,-0.107833862
171945, Attitude, Yaw,1.637341083, Accelerometer (raw), y,-0.287567139
171945, Attitude, Pitch,0.390735381, Accelerometer (raw), z,-0.848937988
171945, Attitude, Roll,-0.081132578, Accelerometer (raw), x,-0.081558228
171945, Attitude, Yaw,1.659280121, Accelerometer (raw), y,-0.342254639
171945, Attitude, Pitch,0.386920376, Accelerometer (raw), z,-0.852584839
171945, Attitude, Roll,-0.081141534, Accelerometer (raw), x,-0.018081665
171945, Attitude, Yaw,1.671278451, Accelerometer (raw), y,-0.448745728
171945, Attitude, Pitch,0.379103177, Accelerometer (raw), z,-0.860229492
171945, Attitude, Roll,-0.077354309, Accelerometer (raw), x,-0.019592285
171945, Attitude, Yaw,1.67406863, Accelerometer (raw), y,-0.548751831
171945, Attitude, Pitch,0.401010538, Accelerometer (raw), z,-0.974502563
171945, Attitude, Roll,-0.0908093, Accelerometer (raw), x,-0.125061035
171945, Attitude, Yaw,1.681102499, Accelerometer (raw), y,-0.485153198
171945, Attitude, Pitch,0.427188377, Accelerometer (raw), z,-1.026535034
171945, Attitude, Roll,-0.101263823, Accelerometer (raw), x,-0.167144775
171945, Attitude, Yaw,1.686132598, Accelerometer (raw), y,-0.240524292
171945, Attitude, Pitch,0.460560125, Accelerometer (raw), z,-0.93006897
171945, Attitude, Roll,-0.105607875, Accelerometer (raw), x,-0.150634766
171945, Attitude, Yaw,1.678592951, Accelerometer (raw), y,-0.215301514
171945, Attitude, Pitch,0.450138555, Accelerometer (raw), z,-0.908493042
171946, Attitude, Roll,-0.117056907, Accelerometer (raw), x,-0.112243652
171946, Attitude, Yaw,1.666659155, Accelerometer (raw), y,-0.336410522
171946, Attitude, Pitch,0.414029831, Accelerometer (raw), z,-0.856704712
171946, Attitude, Roll,-0.126205981, Accelerometer (raw), x,-0.098617554
171946, Attitude, Yaw,1.659968362, Accelerometer (raw), y,-0.328948975
171946, Attitude, Pitch,0.400517602, Accelerometer (raw), z,-0.801742554
171946, Attitude, Roll,-0.125684211, Accelerometer (raw), x,-0.117019653
171946, Attitude, Yaw,1.64883253, Accelerometer (raw), y,-0.394287109
171946, Attitude, Pitch,0.384196014, Accelerometer (raw), z,-0.834289551
171946, Attitude, Roll,-0.128883736, Accelerometer (raw), x,-0.095275879
171946, Attitude, Yaw,1.641902456, Accelerometer (raw), y,-0.470092773
171946, Attitude, Pitch,0.367244921, Accelerometer (raw), z,-0.920211792
171946, Attitude, Roll,-0.120701294, Accelerometer (raw), x,-0.095947266
171946, Attitude, Yaw,1.644182047, Accelerometer (raw), y,-0.482757568
171946, Attitude, Pitch,0.368280282, Accelerometer (raw), z,-0.987838745
171946, Attitude, Roll,-0.112027173, Accelerometer (raw), x,-0.100616455
171946, Attitude, Yaw,1.651871026, Accelerometer (raw), y,-0.319534302
171946, Attitude, Pitch,0.384242404, Accelerometer (raw), z,-1.097412109
171946, Attitude, Roll,-0.098518996, Accelerometer (raw), x,-0.082489014
171946, Attitude, Yaw,1.660727914, Accelerometer (raw), y,-0.285766602
