171914, Attitude, Roll,0.086909135, Accelerometer (raw), x,0.096038818
171946, Attitude, Pitch,0.387662619, Accelerometer (raw), z,-0.869537354
171946, Attitude, Roll,-0.095468285, Accelerometer (raw), x,-0.086410522
171946, Attitude, Yaw,1.678727893, Accelerometer (raw), y,-0.233703613
171946, Attitude, Pitch,0.389217567, Accelerometer (raw), z,-0.966415405
171946, Attitude, Roll,-0.093786875, Accelerometer (raw), x,-0.075271606
171946, Attitude, Yaw,1.69533542, Accelerometer (raw), y,-0.329147339
171946, Attitude, Pitch,0.367663616, Accelerometer (raw), z,-0.81489563
171946, Attitude, Roll,-0.095107995, Accelerometer (raw), x,-0.075592041
171946, Attitude, Yaw,1.717293519, Accelerometer (raw), y,-0.345809937
171946, Attitude, Pitch,0.365812033, Accelerometer (raw), z,-0.872772217
171947, Attitude, Roll,-0.096574434, Accelerometer (raw), x,-0.039260864
171947, Attitude, Yaw,1.72640133, Accelerometer (raw), y,-0.419555664
171947, Attitude, Pitch,0.3603906, Accelerometer (raw), z,-0.848495483
171947, Attitude, Roll,-0.09727789, Accelerometer (raw), x,-0.069274902
171947, Attitude, Yaw,1.734445401, Accelerometer (raw), y,-0.540222168
171947, Attitude, Pitch,0.367807782, Accelerometer (raw), z,-0.985931396
171947, Attitude, Roll,-0.107800422, Accelerometer (raw), x,-0.161026001
171947, Attitude, Yaw,1.731050411, Accelerometer (raw), y,-0.402954102
171947, Attitude, Pitch,0.378453921, Accelerometer (raw), z,-1.061691284
171947, Attitude, Roll,-0.108660579, Accelerometer (raw), x,-0.162322998
171947, Attitude, Yaw,1.694582415, Accelerometer (raw), y,-0.223648071
171947, Attitude, Pitch,0.406415321, Accelerometer (raw), z,-0.937286377
171947, Attitude, Roll,-0.102781593, Accelerometer (raw), x,-0.132537842
171947, Attitude, Yaw,1.676253193, Accelerometer (raw), y,-0.248687744
171947, Attitude, Pitch,0.398662844, Accelerometer (raw), z,-0.876846313
171947, Attitude, Roll,-0.10058612, Accelerometer (raw), x,-0.104598999
171947, Attitude, Yaw,1.651617521, Accelerometer (raw), y,-0.301849365
171947, Attitude, Pitch,0.372645094, Accelerometer (raw), z,-0.841308594
171947, Attitude, Roll,-0.11115386, Accelerometer (raw), x,-0.143722534
171947, Attitude, Yaw,1.649322034, Accelerometer (raw), y,-0.34336853
171947, Attitude, Pitch,0.365508234, Accelerometer (raw), z,-0.862106323
171947, Attitude, Roll,-0.110739311, Accelerometer (raw), x,-0.103317261
171947, Attitude, Yaw,1.637626729, Accelerometer (raw), y,-0.426147461
171947, Attitude, Pitch,0.357111071, Accelerometer (raw), z,-0.820220947
171947, Attitude, Roll,-0.105277382, Accelerometer (raw), x,-0.08821106
171947, Attitude, Yaw,1.638470928, Accelerometer (raw), y,-0.498748779
171947, Attitude, Pitch,0.36954007, Accelerometer (raw), z,-0.910858154
171947, Attitude, Roll,-0.107515312, Accelerometer (raw), x,-0.105270386
171947, Attitude, Yaw,1.65174446, Accelerometer (raw), y,-0.472061157
171947, Attitude, Pitch,0.38840374, Accelerometer (raw), z,-0.965881348
171948, Attitude, Roll,-0.094432614, Accelerometer (raw), x,-0.043060303
171948, Attitude, Yaw,1.66881735, Accelerometer (raw), y,-0.36920166
171948, Attitude, Pitch,0.412421503, Accelerometer (raw), z,-1.078201294
171948, Attitude, Roll,-0.087400865, Accelerometer (raw), x,-0.063095093
171948, Attitude, Yaw,1.680060958, Accelerometer (raw), y,-0.325881958
171948, Attitude, Pitch,0.413452859, Accelerometer (raw), z,-0.899291992
171948, Attitude, Roll,-0.072231206, Accelerometer (raw), x,-0.048202515
171948, Attitude, Yaw,1.725782906, Accelerometer (raw), y,-0.277954102
171948, Attitude, Pitch,0.406901875, Accelerometer (raw), z,-0.867172241
171948, Attitude, Roll,-0.072759447, Accelerometer (raw), x,-0.053649902
171948, Attitude, Yaw,1.746152199, Accelerometer (raw), y,-0.332855225
171948, Attitude, Pitch,0.403890284, Accelerometer (raw), z,-0.804672241
171948, Attitude, Roll,-0.073589291, Accelerometer (raw), x,-0.022949219
171948, Attitude, Yaw,1.75107606, Accelerometer (raw), y,-0.375778198
171948, Attitude, Pitch,0.384102222, Accelerometer (raw), z,-0.859237671
171948, Attitude, Roll,-0.071582015, Accelerometer (raw), x,-0.025253296
171948, Attitude, Yaw,1.756522705, Accelerometer (raw), y,-0.541809082
171948, Attitude, Pitch,0.373144395, Accelerometer (raw), z,-0.947067261
171948, Attitude, Roll,-0.077078839, Accelerometer (raw), x,-0.076965332
171948, Attitude, Yaw,1.762300995, Accelerometer (raw), y,-0.524887085
171948, Attitude, Pitch,0.383806549, Accelerometer (raw), z,-1.061248779
171948, Attitude, Roll,-0.073550183, Accelerometer (raw), x,-0.092086792
171948, Attitude, Yaw,1.752043893, Accelerometer (raw), y,-0.38899231
171948, Attitude, Pitch,0.418679342, Accelerometer (raw), z,-0.986938477
171948, Attitude, Roll,-0.069423348, Accelerometer (raw), x,-0.124069214
171948, Attitude, Yaw,1.729587086, Accelerometer (raw), y,-0.243804932
171948, Attitude, Pitch,0.43522254, Accelerometer (raw), z,-0.899673462
171948, Attitude, Roll,-0.063260675, Accelerometer (raw), x,-0.074630737
171948, Attitude, Yaw,1.714023191, Accelerometer (raw), y,-0.313278198
171948, Attitude, Pitch,0.434194932, Accelerometer (raw), z,-0.797424316
171949, Attitude, Roll,-0.062816675, Accelerometer (raw), x,-0.063278198
171949, Attitude, Yaw,1.691754042, Accelerometer (raw), y,-0.352325439
171949, Attitude, Pitch,0.423343514, Accelerometer (raw), z,-0.796508789
171949, Attitude, Roll,-0.081183007, Accelerometer (raw), x,-0.092910767
171949, Attitude, Yaw,1.660907129, Accelerometer (raw), y,-0.373001099
171949, Attitude, Pitch,0.392804351, Accelerometer (raw), z,-0.864105225
171949, Attitude, Roll,-0.083580787, Accelerometer (raw), x,-0.055053711
171949, Attitude, Yaw,1.658853646, Accelerometer (raw), y,-0.490890503
171949, Attitude, Pitch,0.391864801, Accelerometer (raw), z,-0.873458862
171949, Attitude, Roll,-0.084769049, Accelerometer (raw), x,-0.095092773
171949, Attitude, Yaw,1.664936921, Accelerometer (raw), y,-0.50012207
171949, Attitude, Pitch,0.402811798, Accelerometer (raw), z,-0.977493286
171949, Attitude, Roll,-0.080847277, Accelerometer (raw), x,-0.033462524
171949, Attitude, Yaw,1.678106375, Accelerometer (raw), y,-0.421585083
171949, Attitude, Pitch,0.422564689, Accelerometer (raw), z,-1.028961182
171949, Attitude, Roll,-0.084241541, Accelerometer (raw), x,-0.026916504
171949, Attitude, Yaw,1.690808178, Accelerometer (raw), y,-0.202896118
171949, Attitude, Pitch,0.422073227, Accelerometer (raw), z,-1.00239563
171949, Attitude, Roll,-0.081496615, Accelerometer (raw), x,-0.082595825
171949, Attitude, Yaw,1.725624487, Accelerometer (raw), y,-0.283447266
171949, Attitude, Pitch,0.440366029, Accelerometer (raw), z,-0.888168335
171949, Attitude, Roll,-0.090105141, Accelerometer (raw), x,-0.083709717
171949, Attitude, Yaw,1.742120403, Accelerometer (raw), y,-0.337097168
171949, Attitude, Pitch,0.410246953, Accelerometer (raw), z,-0.819915771
171949, Attitude, Roll,-0.086220609, Accelerometer (raw), x,-0.054473877
171949, Attitude, Yaw,1.761881421, Accelerometer (raw), y,-0.32510376
171949, Attitude, Pitch,0.40259154, Accelerometer (raw), z,-0.859039307
171949, Attitude, Roll,-0.08364835, Accelerometer (raw), x,-0.017669678
171949, Attitude, Yaw,1.760293244, Accelerometer (raw), y,-0.444915771
171949, Attitude, Pitch,0.396546817, Accelerometer (raw), z,-0.860031128
171950, Attitude, Roll,-0.080886665, Accelerometer (raw), x,-0.054946899
171950, Attitude, Yaw,1.746875961, Accelerometer (raw), y,-0.531555176
171950, Attitude, Pitch,0.418464471, Accelerometer (raw), z,-0.973236084
171950, Attitude, Roll,-0.079481376, Accelerometer (raw), x,-0.045303345
171950, Attitude, Yaw,1.731171899, Accelerometer (raw), y,-0.460235596
171950, Attitude, Pitch,0.447688757, Accelerometer (raw), z,-0.970367432
171950, Attitude, Roll,-0.087778448, Accelerometer (raw), x,-0.176849365
171950, Attitude, Yaw,1.722931642, Accelerometer (raw), y,-0.248886108
171950, Attitude, Pitch,0.446280029, Accelerometer (raw), z,-1.004135132
171950, Attitude, Roll,-0.079149086, Accelerometer (raw), x,-0.143417358
171950, Attitude, Yaw,1.718850996, Accelerometer (raw), y,-0.267822266
171950, Attitude, Pitch,0.441178035, Accelerometer (raw), z,-0.875930786
171950, Attitude, Roll,-0.076960218, Accelerometer (raw), x,-0.111236572
171950, Attitude, Yaw,1.684020213, Accelerometer (raw), y,-0.323989868
171950, Attitude, Pitch,0.411032437, Accelerometer (raw), z,-0.869842529
171950, Attitude, Roll,-0.077350145, Accelerometer (raw), x,-0.09085083
171950, Attitude, Yaw,1.671181414, Accelerometer (raw), y,-0.367126465
171950, Attitude, Pitch,0.398503105, Accelerometer (raw), z,-0.816299438
171950, Attitude, Roll,-0.072946883, Accelerometer (raw), x,-0.041671753
171950, Attitude, Yaw,1.640301807, Accelerometer (raw), y,-0.401306152
171950, Attitude, Pitch,0.39008822, Accelerometer (raw), z,-0.8412323
171950, Attitude, Roll,-0.071123106, Accelerometer (raw), x,-0.008850098
171950, Attitude, Yaw,1.626082516, Accelerometer (raw), y,-0.529403687
171950, Attitude, Pitch,0.384088667, Accelerometer (raw), z,-0.910369873
171950, Attitude, Roll,-0.068292668, Accelerometer (raw), x,-0.076126099
171950, Attitude, Yaw,1.632481311, Accelerometer (raw), y,-0.477615356
171950, Attitude, Pitch,0.393228394, Accelerometer (raw), z,-0.969482422
171951, Attitude, Roll,-0.066082896, Accelerometer (raw), x,-0.041259766
171951, Attitude, Yaw,1.667593581, Accelerometer (raw), y,-0.35005188
171951, Attitude, Pitch,0.418161751, Accelerometer (raw), z,-1.079849243
171951, Attitude, Roll,-0.080540969, Accelerometer (raw), x,-0.087173462
171951, Attitude, Yaw,1.705647326, Accelerometer (raw), y,-0.293792725
171951, Attitude, Pitch,0.429123439, Accelerometer (raw), z,-0.897659302
171951, Attitude, Roll,-0.088154444, Accelerometer (raw), x,-0.073852539
171951, Attitude, Yaw,1.727459006, Accelerometer (raw), y,-0.267501831
171951, Attitude, Pitch,0.41326208, Accelerometer (raw), z,-0.895614624
171951, Attitude, Roll,-0.092415952, Accelerometer (raw), x,-0.080657959
171951, Attitude, Yaw,1.747918419, Accelerometer (raw), y,-0.346374512
171951, Attitude, Pitch,0.395625052, Accelerometer (raw), z,-0.81199646
171951, Attitude, Roll,-0.09999762, Accelerometer (raw), x,-0.054336548
171951, Attitude, Yaw,1.760060888, Accelerometer (raw), y,-0.36579895
171951, Attitude, Pitch,0.386070572, Accelerometer (raw), z,-0.868118286
171951, Attitude, Roll,-0.097588565, Accelerometer (raw), x,-0.047470093
171951, Attitude, Yaw,1.757729286, Accelerometer (raw), y,-0.448944092
171951, Attitude, Pitch,0.378013019, Accelerometer (raw), z,-0.884536743
171951, Attitude, Roll,-0.099357602, Accelerometer (raw), x,-0.093429565
171951, Attitude, Yaw,1.76149934, Accelerometer (raw), y,-0.520111084
171951, Attitude, Pitch,0.385849995, Accelerometer (raw), z,-0.945892334
171951, Attitude, Roll,-0.106361821, Accelerometer (raw), x,-0.129623413
171951, Attitude, Yaw,1.755471933, Accelerometer (raw), y,-0.517333984
171951, Attitude, Pitch,0.40811922, Accelerometer (raw), z,-0.948059082
171951, Attitude, Roll,-0.111367432, Accelerometer (raw), x,-0.160385132
171951, Attitude, Yaw,1.733071364, Accelerometer (raw), y,-0.21270752
171951, Attitude, Pitch,0.430417835, Accelerometer (raw), z,-1.067260742
171951, Attitude, Roll,-0.087646226, Accelerometer (raw), x,-0.152328491
171951, Attitude, Yaw,1.666781503, Accelerometer (raw), y,-0.223999023
171951, Attitude, Pitch,0.429760089, Accelerometer (raw), z,-0.91897583
171952, Attitude, Roll,-0.08704242, Accelerometer (raw), x,-0.102905273
171952, Attitude, Yaw,1.648063378, Accelerometer (raw), y,-0.308151245
171952, Attitude, Pitch,0.420908016, Accelerometer (raw), z,-0.850387573
171952, Attitude, Roll,-0.086310737, Accelerometer (raw), x,-0.082489014
171952, Attitude, Yaw,1.635150101, Accelerometer (raw), y,-0.357299805
171952, Attitude, Pitch,0.421990588, Accelerometer (raw), z,-0.829971313
171952, Attitude, Roll,-0.086458294, Accelerometer (raw), x,-0.084320068
171952, Attitude, Yaw,1.632134217, Accelerometer (raw), y,-0.411941528
171952, Attitude, Pitch,0.417654628, Accelerometer (raw), z,-0.834442139
171952, Attitude, Roll,-0.090221733, Accelerometer (raw), x,-0.112167358
171952, Attitude, Yaw,1.637184157, Accelerometer (raw), y,-0.480911255
171952, Attitude, Pitch,0.414919719, Accelerometer (raw), z,-0.862304688
171952, Attitude, Roll,-0.084477681, Accelerometer (raw), x,-0.094238281
171952, Attitude, Yaw,1.637904668, Accelerometer (raw), y,-0.498535156
171952, Attitude, Pitch,0.417606128, Accelerometer (raw), z,-0.908554077
171952, Attitude, Roll,-0.082343478, Accelerometer (raw), x,-0.017181396
171952, Attitude, Yaw,1.642546697, Accelerometer (raw), y,-0.511306763
171952, Attitude, Pitch,0.428606322, Accelerometer (raw), z,-0.939743042
171952, Attitude, Roll,-0.074299161, Accelerometer (raw), x,-0.059677124
171952, Attitude, Yaw,1.664268856, Accelerometer (raw), y,-0.311035156
171952, Attitude, Pitch,0.456965863, Accelerometer (raw), z,-1.067230225
171952, Attitude, Roll,-0.079496489, Accelerometer (raw), x,-0.092880249
171952, Attitude, Yaw,1.69485497, Accelerometer (raw), y,-0.289611816
171952, Attitude, Pitch,0.458125997, Accelerometer (raw), z,-0.92930603
171952, Attitude, Roll,-0.094815552, Accelerometer (raw), x,-0.093414307
171952, Attitude, Yaw,1.768329008, Accelerometer (raw), y,-0.334915161
171952, Attitude, Pitch,0.454817086, Accelerometer (raw), z,-0.86567688
171952, Attitude, Roll,-0.10161965, Accelerometer (raw), x,-0.12651062
171952, Attitude, Yaw,1.78921808, Accelerometer (raw), y,-0.354110718
171952, Attitude, Pitch,0.445911046, Accelerometer (raw), z,-0.88659668
171953, Attitude, Roll,-0.098304014, Accelerometer (raw), x,-0.068771362
171953, Attitude, Yaw,1.786506517, Accelerometer (raw), y,-0.401702881
171953, Attitude, Pitch,0.437216978, Accelerometer (raw), z,-0.842712402
171953, Attitude, Roll,-0.089441822, Accelerometer (raw), x,-0.046585083
171953, Attitude, Yaw,1.780007604, Accelerometer (raw), y,-0.511077881
171953, Attitude, Pitch,0.436858604, Accelerometer (raw), z,-0.803100586
171953, Attitude, Roll,-0.085587524, Accelerometer (raw), x,-0.059417725
171953, Attitude, Yaw,1.766526379, Accelerometer (raw), y,-0.558349609
171953, Attitude, Pitch,0.443578293, Accelerometer (raw), z,-0.965164185
171953, Attitude, Roll,-0.084322447, Accelerometer (raw), x,-0.065612793
171953, Attitude, Yaw,1.743204787, Accelerometer (raw), y,-0.571731567
171953, Attitude, Pitch,0.451830747, Accelerometer (raw), z,-0.936416626
171953, Attitude, Roll,-0.087711487, Accelerometer (raw), x,-0.136764526
171953, Attitude, Yaw,1.729639947, Accelerometer (raw), y,-0.471878052
171953, Attitude, Pitch,0.495117116, Accelerometer (raw), z,-0.941314697
171953, Attitude, Roll,-0.093650473, Accelerometer (raw), x,-0.140899658
171953, Attitude, Yaw,1.702673307, Accelerometer (raw), y,-0.317001343
171953, Attitude, Pitch,0.531492409, Accelerometer (raw), z,-0.912750244
171953, Attitude, Roll,-0.091660634, Accelerometer (raw), x,-0.090927124
171953, Attitude, Yaw,1.66224236, Accelerometer (raw), y,-0.376174927
171953, Attitude, Pitch,0.513717392, Accelerometer (raw), z,-0.817077637
171953, Attitude, Roll,-0.076694262, Accelerometer (raw), x,-0.052490234
171953, Attitude, Yaw,1.592329663, Accelerometer (raw), y,-0.399642944
171953, Attitude, Pitch,0.497970236, Accelerometer (raw), z,-0.862854004
171953, Attitude, Roll,-0.073280476, Accelerometer (raw), x,-0.057983398
171953, Attitude, Yaw,1.5848937, Accelerometer (raw), y,-0.473678589
171953, Attitude, Pitch,0.486252181, Accelerometer (raw), z,-0.85055542
171953, Attitude, Roll,-0.069244492, Accelerometer (raw), x,-0.048034668
171953, Attitude, Yaw,1.58904719, Accelerometer (raw), y,-0.482818604
171953, Attitude, Pitch,0.483975414, Accelerometer (raw), z,-0.819747925
171954, Attitude, Roll,-0.065105752, Accelerometer (raw), x,-0.039932251
171954, Attitude, Yaw,1.603246529, Accelerometer (raw), y,-0.515060425
171954, Attitude, Pitch,0.489264276, Accelerometer (raw), z,-0.818862915
171954, Attitude, Roll,-0.06298536, Accelerometer (raw), x,-0.064208984
171954, Attitude, Yaw,1.635088101, Accelerometer (raw), y,-0.508758545
171954, Attitude, Pitch,0.491775006, Accelerometer (raw), z,-0.905441284
171954, Attitude, Roll,-0.063332956, Accelerometer (raw), x,0.015731812
171954, Attitude, Yaw,1.67139135, Accelerometer (raw), y,-0.455032349
171954, Attitude, Pitch,0.501353623, Accelerometer (raw), z,-0.985397339
171954, Attitude, Roll,-0.06175051, Accelerometer (raw), x,-0.060379028
171954, Attitude, Yaw,1.713640574, Accelerometer (raw), y,-0.329116821
171954, Attitude, Pitch,0.499949972, Accelerometer (raw), z,-0.911590576
171954, Attitude, Roll,-0.065815776, Accelerometer (raw), x,-0.022171021
171954, Attitude, Yaw,1.776379018, Accelerometer (raw), y,-0.3072052
171954, Attitude, Pitch,0.49448847, Accelerometer (raw), z,-0.934829712
171954, Attitude, Roll,-0.064776492, Accelerometer (raw), x,-0.07182312
171954, Attitude, Yaw,1.820573077, Accelerometer (raw), y,-0.298324585
171954, Attitude, Pitch,0.455859205, Accelerometer (raw), z,-0.963180542
171954, Attitude, Roll,-0.074271299, Accelerometer (raw), x,-0.098236084
171954, Attitude, Yaw,1.895841221, Accelerometer (raw), y,-0.304428101
171954, Attitude, Pitch,0.393308676, Accelerometer (raw), z,-0.979507446
171954, Attitude, Roll,-0.068850352, Accelerometer (raw), x,-0.044067383
171954, Attitude, Yaw,1.898899709, Accelerometer (raw), y,-0.277206421
171954, Attitude, Pitch,0.375689031, Accelerometer (raw), z,-1.002365112
171954, Attitude, Roll,-0.041444931, Accelerometer (raw), x,-0.03175354
171954, Attitude, Yaw,1.903987767, Accelerometer (raw), y,-0.328445435
171954, Attitude, Pitch,0.360722589, Accelerometer (raw), z,-0.898452759
171954, Attitude, Roll,-0.03240168, Accelerometer (raw), x,-0.034866333
171954, Attitude, Yaw,1.910385462, Accelerometer (raw), y,-0.308303833
171954, Attitude, Pitch,0.343846459, Accelerometer (raw), z,-0.888534546
171955, Attitude, Roll,-0.010747416, Accelerometer (raw), x,-0.036621094
171955, Attitude, Yaw,1.893490557, Accelerometer (raw), y,-0.214523315
171955, Attitude, Pitch,0.30482227, Accelerometer (raw), z,-0.988052368
171955, Attitude, Roll,0.000254971, Accelerometer (raw), x,0.034759521
171955, Attitude, Yaw,1.875158086, Accelerometer (raw), y,-0.29876709
171955, Attitude, Pitch,0.290499449, Accelerometer (raw), z,-0.965408325
171955, Attitude, Roll,0.008481448, Accelerometer (raw), x,-0.040023804
171955, Attitude, Yaw,1.85490195, Accelerometer (raw), y,-0.273239136
171955, Attitude, Pitch,0.263514346, Accelerometer (raw), z,-0.969146729
171955, Attitude, Roll,0.003275405, Accelerometer (raw), x,0.017333984
171955, Attitude, Yaw,1.856172279, Accelerometer (raw), y,-0.239562988
171955, Attitude, Pitch,0.262502335, Accelerometer (raw), z,-0.991577148
171955, Attitude, Roll,0.002750433, Accelerometer (raw), x,-0.020858765
171955, Attitude, Yaw,1.855228935, Accelerometer (raw), y,-0.258728027
171955, Attitude, Pitch,0.242141353, Accelerometer (raw), z,-0.962158203
171955, Attitude, Roll,-0.032599338, Accelerometer (raw), x,-0.000473022
171955, Attitude, Yaw,1.861580281, Accelerometer (raw), y,-0.276794434
171955, Attitude, Pitch,0.26601052, Accelerometer (raw), z,-0.949661255
171955, Attitude, Roll,-0.042946855, Accelerometer (raw), x,-0.052719116
171955, Attitude, Yaw,1.862572036, Accelerometer (raw), y,-0.268753052
171955, Attitude, Pitch,0.264678065, Accelerometer (raw), z,-0.965454102
171955, Attitude, Roll,-0.047054715, Accelerometer (raw), x,-0.03553772
171955, Attitude, Yaw,1.868638729, Accelerometer (raw), y,-0.275024414
171955, Attitude, Pitch,0.263522179, Accelerometer (raw), z,-0.944152832
171955, Attitude, Roll,-0.059881129, Accelerometer (raw), x,-0.069290161
171955, Attitude, Yaw,1.857587211, Accelerometer (raw), y,-0.28187561
171955, Attitude, Pitch,0.280122681, Accelerometer (raw), z,-0.948669434
171955, Attitude, Roll,-0.052247216, Accelerometer (raw), x,-0.019882202
171955, Attitude, Yaw,1.854389236, Accelerometer (raw), y,-0.301971436
171955, Attitude, Pitch,0.283027089, Accelerometer (raw), z,-0.973327637
171956, Attitude, Roll,-0.032583277, Accelerometer (raw), x,-0.016220093
171956, Attitude, Yaw,1.865906276, Accelerometer (raw), y,-0.235916138
171956, Attitude, Pitch,0.288930947, Accelerometer (raw), z,-0.962234497
171956, Attitude, Roll,0.019170405, Accelerometer (raw), x,0.067840576
171956, Attitude, Yaw,1.850128934, Accelerometer (raw), y,-0.26802063
171956, Attitude, Pitch,0.282635803, Accelerometer (raw), z,-0.928543091
171956, Attitude, Roll,0.007852407, Accelerometer (raw), x,0.041656494
171956, Attitude, Yaw,1.864352793, Accelerometer (raw), y,-0.291610718
171956, Attitude, Pitch,0.275125465, Accelerometer (raw), z,-0.947341919
171956, Attitude, Roll,0.009837567, Accelerometer (raw), x,0.006729126
171956, Attitude, Yaw,1.865405151, Accelerometer (raw), y,-0.334701538
171956, Attitude, Pitch,0.276085407, Accelerometer (raw), z,-0.948318481
171956, Attitude, Roll,0.013649693, Accelerometer (raw), x,-0.014343262
171956, Attitude, Yaw,1.874119799, Accelerometer (raw), y,-0.298278809
171956, Attitude, Pitch,0.310847357, Accelerometer (raw), z,-0.929412842
171956, Attitude, Roll,0.011893915, Accelerometer (raw), x,-0.000198364
171956, Attitude, Yaw,1.868674837, Accelerometer (raw), y,-0.332427979
171956, Attitude, Pitch,0.332624611, Accelerometer (raw), z,-0.948318481
171956, Attitude, Roll,0.022982179, Accelerometer (raw), x,0.023757935
171956, Attitude, Yaw,1.870097659, Accelerometer (raw), y,-0.348190308
171956, Attitude, Pitch,0.349439052, Accelerometer (raw), z,-0.93409729
171956, Attitude, Roll,0.029448978, Accelerometer (raw), x,0.039871216
171956, Attitude, Yaw,1.863422127, Accelerometer (raw), y,-0.350814819
171956, Attitude, Pitch,0.351377633, Accelerometer (raw), z,-0.932144165
171956, Attitude, Roll,0.049758781, Accelerometer (raw), x,0.046386719
171956, Attitude, Yaw,1.859087853, Accelerometer (raw), y,-0.357711792
171956, Attitude, Pitch,0.366804092, Accelerometer (raw), z,-0.916000366
171956, Attitude, Roll,0.058097207, Accelerometer (raw), x,0.056030273
171956, Attitude, Yaw,1.854320658, Accelerometer (raw), y,-0.368377686
171956, Attitude, Pitch,0.366968255, Accelerometer (raw), z,-0.930007935
171956, Attitude, Roll,0.065482836, Accelerometer (raw), x,0.064224243
171956, Attitude, Yaw,1.84857719, Accelerometer (raw), y,-0.369827271
171956, Attitude, Pitch,0.366307768, Accelerometer (raw), z,-0.920379639
171957, Attitude, Roll,0.071099348, Accelerometer (raw), x,0.065124512
171957, Attitude, Yaw,1.842704503, Accelerometer (raw), y,-0.358703613
171957, Attitude, Pitch,0.365648247, Accelerometer (raw), z,-0.921096802
171957, Attitude, Roll,0.072494242, Accelerometer (raw), x,0.063644409
171957, Attitude, Yaw,1.839553697, Accelerometer (raw), y,-0.343765259
171957, Attitude, Pitch,0.366924145, Accelerometer (raw), z,-0.936233521
171957, Attitude, Roll,0.065318468, Accelerometer (raw), x,0.070739746
171957, Attitude, Yaw,1.838397063, Accelerometer (raw), y,-0.371887207
171957, Attitude, Pitch,0.375006592, Accelerometer (raw), z,-0.92300415
