164314, Attitude, Roll,0.06086354, Accelerometer (raw), x,0.046844482
164335, Attitude, Pitch,0.329232815, Accelerometer (raw), z,-1.011505127
164336, Attitude, Roll,0.003899008, Accelerometer (raw), x,-0.032623291
164336, Attitude, Yaw,-1.336724218, Accelerometer (raw), y,-0.180618286
164336, Attitude, Pitch,0.321305945, Accelerometer (raw), z,-0.911621094
164336, Attitude, Roll,0.002676185, Accelerometer (raw), x,0.005569458
164336, Attitude, Yaw,-1.339191779, Accelerometer (raw), y,-0.202514648
164336, Attitude, Pitch,0.298170365, Accelerometer (raw), z,-0.896484375
164336, Attitude, Roll,0.004912299, Accelerometer (raw), x,-0.037490845
164336, Attitude, Yaw,-1.341074209, Accelerometer (raw), y,-0.263061523
164336, Attitude, Pitch,0.284158376, Accelerometer (raw), z,-0.87310791
164336, Attitude, Roll,0.016022585, Accelerometer (raw), x,0.008056641
164336, Attitude, Yaw,-1.342069106, Accelerometer (raw), y,-0.362838745
164336, Attitude, Pitch,0.276839812, Accelerometer (raw), z,-0.874694824
164336, Attitude, Roll,0.012252147, Accelerometer (raw), x,0.016647339
164336, Attitude, Yaw,-1.329755786, Accelerometer (raw), y,-0.409835815
164336, Attitude, Pitch,0.310655258, Accelerometer (raw), z,-0.934051514
164336, Attitude, Roll,-0.005535079, Accelerometer (raw), x,0.041473389
164336, Attitude, Yaw,-1.318432113, Accelerometer (raw), y,-0.361541748
164336, Attitude, Pitch,0.319296299, Accelerometer (raw), z,-1.062561035
164336, Attitude, Roll,-0.022238761, Accelerometer (raw), x,0.016036987
164336, Attitude, Yaw,-1.321174997, Accelerometer (raw), y,-0.094299316
164336, Attitude, Pitch,0.298315771, Accelerometer (raw), z,-1.109832764
164336, Attitude, Roll,-0.013355655, Accelerometer (raw), x,0.019073486
164336, Attitude, Yaw,-1.292396074, Accelerometer (raw), y,-0.164825439
164336, Attitude, Pitch,0.30709447, Accelerometer (raw), z,-0.95791626
164336, Attitude, Roll,-0.009686374, Accelerometer (raw), x,0.006225586
164336, Attitude, Yaw,-1.29611763, Accelerometer (raw), y,-0.148101807
164336, Attitude, Pitch,0.268399227, Accelerometer (raw), z,-0.867660522
164336, Attitude, Roll,-0.00570106, Accelerometer (raw), x,0.001647949
164336, Attitude, Yaw,-1.284524221, Accelerometer (raw), y,-0.20602417
164336, Attitude, Pitch,0.265599332, Accelerometer (raw), z,-0.895904541
164337, Attitude, Roll,-0.011584679, Accelerometer (raw), x,0.016174316
164337, Attitude, Yaw,-1.281446082, Accelerometer (raw), y,-0.297698975
164337, Attitude, Pitch,0.263301362, Accelerometer (raw), z,-0.872436523
164337, Attitude, Roll,-0.013923123, Accelerometer (raw), x,0.006515503
164337, Attitude, Yaw,-1.275491932, Accelerometer (raw), y,-0.391998291
164337, Attitude, Pitch,0.282297531, Accelerometer (raw), z,-1.011550903
164337, Attitude, Roll,-0.025350196, Accelerometer (raw), x,0.001647949
164337, Attitude, Yaw,-1.282180104, Accelerometer (raw), y,-0.384384155
164337, Attitude, Pitch,0.299563545, Accelerometer (raw), z,-1.055160522
164337, Attitude, Roll,-0.025776727, Accelerometer (raw), x,-0.061904907
164337, Attitude, Yaw,-1.311722935, Accelerometer (raw), y,-0.096588135
164337, Attitude, Pitch,0.323139082, Accelerometer (raw), z,-1.083831787
164337, Attitude, Roll,-0.02943483, Accelerometer (raw), x,-0.113540649
164337, Attitude, Yaw,-1.307977967, Accelerometer (raw), y,-0.198623657
164337, Attitude, Pitch,0.324954815, Accelerometer (raw), z,-0.969390869
164337, Attitude, Roll,-0.019911562, Accelerometer (raw), x,-0.011627197
164337, Attitude, Yaw,-1.323605266, Accelerometer (raw), y,-0.245010376
164337, Attitude, Pitch,0.322014343, Accelerometer (raw), z,-0.815444946
164337, Attitude, Roll,-0.012235884, Accelerometer (raw), x,-0.055236816
164337, Attitude, Yaw,-1.329208166, Accelerometer (raw), y,-0.30305481
164337, Attitude, Pitch,0.330489015, Accelerometer (raw), z,-0.827636719
164337, Attitude, Roll,-0.009191676, Accelerometer (raw), x,-0.029296875
164337, Attitude, Yaw,-1.34098065, Accelerometer (raw), y,-0.336914063
164337, Attitude, Pitch,0.321587545, Accelerometer (raw), z,-0.911697388
164337, Attitude, Roll,-0.008893502, Accelerometer (raw), x,-0.014373779
164337, Attitude, Yaw,-1.335811915, Accelerometer (raw), y,-0.41545105
164337, Attitude, Pitch,0.323551134, Accelerometer (raw), z,-0.911911011
164337, Attitude, Roll,-0.016215576, Accelerometer (raw), x,-0.050064087
164337, Attitude, Yaw,-1.315725056, Accelerometer (raw), y,-0.393005371
164337, Attitude, Pitch,0.342539529, Accelerometer (raw), z,-1.027664185
164338, Attitude, Roll,-0.022020133, Accelerometer (raw), x,-0.013397217
164338, Attitude, Yaw,-1.298258032, Accelerometer (raw), y,-0.244216919
164338, Attitude, Pitch,0.360238317, Accelerometer (raw), z,-1.173553467
164338, Attitude, Roll,-0.03732945, Accelerometer (raw), x,-0.046020508
164338, Attitude, Yaw,-1.287943963, Accelerometer (raw), y,-0.231292725
164338, Attitude, Pitch,0.365440455, Accelerometer (raw), z,-0.95652771
164338, Attitude, Roll,-0.043040602, Accelerometer (raw), x,-0.016708374
164338, Attitude, Yaw,-1.286362885, Accelerometer (raw), y,-0.193008423
164338, Attitude, Pitch,0.327046425, Accelerometer (raw), z,-0.948989868
164338, Attitude, Roll,-0.037172455, Accelerometer (raw), x,-0.018844604
164338, Attitude, Yaw,-1.279185309, Accelerometer (raw), y,-0.258651733
164338, Attitude, Pitch,0.318333188, Accelerometer (raw), z,-0.834884644
164338, Attitude, Roll,-0.032801411, Accelerometer (raw), x,-0.001113892
164338, Attitude, Yaw,-1.285289273, Accelerometer (raw), y,-0.3306427
164338, Attitude, Pitch,0.315708717, Accelerometer (raw), z,-0.861984253
164338, Attitude, Roll,-0.023603424, Accelerometer (raw), x,0.01965332
164338, Attitude, Yaw,-1.293996524, Accelerometer (raw), y,-0.444976807
164338, Attitude, Pitch,0.328961595, Accelerometer (raw), z,-0.900863647
164338, Attitude, Roll,-0.024400958, Accelerometer (raw), x,0.001602173
164338, Attitude, Yaw,-1.300571862, Accelerometer (raw), y,-0.4478302
164338, Attitude, Pitch,0.339121623, Accelerometer (raw), z,-1.053665161
164338, Attitude, Roll,-0.028124491, Accelerometer (raw), x,0.001449585
164338, Attitude, Yaw,-1.309651525, Accelerometer (raw), y,-0.281768799
164338, Attitude, Pitch,0.348662745, Accelerometer (raw), z,-1.039611816
164338, Attitude, Roll,-0.026750338, Accelerometer (raw), x,-0.057144165
164338, Attitude, Yaw,-1.317355613, Accelerometer (raw), y,-0.199005127
164338, Attitude, Pitch,0.336932499, Accelerometer (raw), z,-0.923065186
164338, Attitude, Roll,-0.013038659, Accelerometer (raw), x,-0.097900391
164338, Attitude, Yaw,-1.317662037, Accelerometer (raw), y,-0.193710327
164338, Attitude, Pitch,0.333065134, Accelerometer (raw), z,-0.948440552
164339, Attitude, Roll,-0.010616714, Accelerometer (raw), x,-0.012954712
164339, Attitude, Yaw,-1.32729592, Accelerometer (raw), y,-0.285736084
164339, Attitude, Pitch,0.304233649, Accelerometer (raw), z,-0.828308105
164339, Attitude, Roll,-0.012558945, Accelerometer (raw), x,-0.003479004
164339, Attitude, Yaw,-1.33486849, Accelerometer (raw), y,-0.303771973
164339, Attitude, Pitch,0.303743625, Accelerometer (raw), z,-0.836761475
164339, Attitude, Roll,-0.017358584, Accelerometer (raw), x,-0.043823242
164339, Attitude, Yaw,-1.329262072, Accelerometer (raw), y,-0.421798706
164339, Attitude, Pitch,0.311621097, Accelerometer (raw), z,-0.919342041
164339, Attitude, Roll,-0.026203364, Accelerometer (raw), x,-0.085037231
164339, Attitude, Yaw,-1.315286798, Accelerometer (raw), y,-0.367752075
164339, Attitude, Pitch,0.3209515, Accelerometer (raw), z,-1.045074463
164339, Attitude, Roll,-0.014609578, Accelerometer (raw), x,0.065109253
164339, Attitude, Yaw,-1.303492229, Accelerometer (raw), y,-0.323623657
164339, Attitude, Pitch,0.337586643, Accelerometer (raw), z,-1.008010864
164339, Attitude, Roll,-0.026605385, Accelerometer (raw), x,-0.038833618
164339, Attitude, Yaw,-1.287838605, Accelerometer (raw), y,-0.236572266
164339, Attitude, Pitch,0.323591357, Accelerometer (raw), z,-1.110076904
164339, Attitude, Roll,-0.02743323, Accelerometer (raw), x,0.018890381
164339, Attitude, Yaw,-1.273982712, Accelerometer (raw), y,-0.19921875
164339, Attitude, Pitch,0.312930482, Accelerometer (raw), z,-0.943740845
164339, Attitude, Roll,-0.011073336, Accelerometer (raw), x,0.033187866
164339, Attitude, Yaw,-1.268283874, Accelerometer (raw), y,-0.264389038
164339, Attitude, Pitch,0.291713215, Accelerometer (raw), z,-0.82321167
164339, Attitude, Roll,-0.01186538, Accelerometer (raw), x,0.023513794
164339, Attitude, Yaw,-1.248419513, Accelerometer (raw), y,-0.293487549
164339, Attitude, Pitch,0.301986713, Accelerometer (raw), z,-0.838638306
164339, Attitude, Roll,-0.004756027, Accelerometer (raw), x,0.026901245
164339, Attitude, Yaw,-1.246758043, Accelerometer (raw), y,-0.390792847
164339, Attitude, Pitch,0.303960752, Accelerometer (raw), z,-0.856842041
164340, Attitude, Roll,0.000778111, Accelerometer (raw), x,0.031906128
164340, Attitude, Yaw,-1.259332751, Accelerometer (raw), y,-0.416687012
164340, Attitude, Pitch,0.321074208, Accelerometer (raw), z,-1.004074097
164340, Attitude, Roll,0.000484188, Accelerometer (raw), x,-0.012451172
164340, Attitude, Yaw,-1.278113448, Accelerometer (raw), y,-0.242858887
164340, Attitude, Pitch,0.31073608, Accelerometer (raw), z,-1.203277588
164340, Attitude, Roll,0.010235771, Accelerometer (raw), x,-0.008850098
164340, Attitude, Yaw,-1.286948741, Accelerometer (raw), y,-0.225143433
164340, Attitude, Pitch,0.301203552, Accelerometer (raw), z,-0.961959839
164340, Attitude, Roll,0.016704183, Accelerometer (raw), x,-0.047042847
164340, Attitude, Yaw,-1.298246983, Accelerometer (raw), y,-0.158859253
164340, Attitude, Pitch,0.309618604, Accelerometer (raw), z,-0.881454468
164340, Attitude, Roll,0.025809168, Accelerometer (raw), x,0.016082764
164340, Attitude, Yaw,-1.327248659, Accelerometer (raw), y,-0.213180542
164340, Attitude, Pitch,0.29497334, Accelerometer (raw), z,-0.814117432
164340, Attitude, Roll,0.026817992, Accelerometer (raw), x,0.009841919
164340, Attitude, Yaw,-1.339066802, Accelerometer (raw), y,-0.297592163
164340, Attitude, Pitch,0.294825831, Accelerometer (raw), z,-0.828948975
164340, Attitude, Roll,0.017900545, Accelerometer (raw), x,-0.020980835
164340, Attitude, Yaw,-1.343405835, Accelerometer (raw), y,-0.368087769
164340, Attitude, Pitch,0.295344794, Accelerometer (raw), z,-0.936416626
164340, Attitude, Roll,-0.002566525, Accelerometer (raw), x,-0.035629272
164340, Attitude, Yaw,-1.342445737, Accelerometer (raw), y,-0.404647827
164340, Attitude, Pitch,0.306403329, Accelerometer (raw), z,-1.003540039
164340, Attitude, Roll,-0.016107228, Accelerometer (raw), x,0.03918457
164340, Attitude, Yaw,-1.33541816, Accelerometer (raw), y,-0.337280273
164340, Attitude, Pitch,0.319745066, Accelerometer (raw), z,-1.090042114
164341, Attitude, Roll,-0.039162698, Accelerometer (raw), x,-0.032302856
164341, Attitude, Yaw,-1.299137328, Accelerometer (raw), y,-0.231277466
164341, Attitude, Pitch,0.332081833, Accelerometer (raw), z,-1.072769165
164341, Attitude, Roll,-0.044728612, Accelerometer (raw), x,-0.013763428
164341, Attitude, Yaw,-1.284369504, Accelerometer (raw), y,-0.172271729
164341, Attitude, Pitch,0.333538142, Accelerometer (raw), z,-0.964675903
164341, Attitude, Roll,-0.031547928, Accelerometer (raw), x,0.014541626
164341, Attitude, Yaw,-1.284543906, Accelerometer (raw), y,-0.221755981
164341, Attitude, Pitch,0.30986102, Accelerometer (raw), z,-0.806121826
164341, Attitude, Roll,-0.022077562, Accelerometer (raw), x,0.015884399
164341, Attitude, Yaw,-1.274843234, Accelerometer (raw), y,-0.271118164
164341, Attitude, Pitch,0.304663136, Accelerometer (raw), z,-0.884902954
164341, Attitude, Roll,-0.021515574, Accelerometer (raw), x,0.037475586
164341, Attitude, Yaw,-1.277710935, Accelerometer (raw), y,-0.361282349
164341, Attitude, Pitch,0.296668754, Accelerometer (raw), z,-0.882385254
164341, Attitude, Roll,-0.008022599, Accelerometer (raw), x,0.018325806
164341, Attitude, Yaw,-1.275825041, Accelerometer (raw), y,-0.417297363
164341, Attitude, Pitch,0.312202423, Accelerometer (raw), z,-0.99382019
164341, Attitude, Roll,-0.014451732, Accelerometer (raw), x,-0.013168335
164341, Attitude, Yaw,-1.285510667, Accelerometer (raw), y,-0.38319397
164341, Attitude, Pitch,0.334843817, Accelerometer (raw), z,-1.092056274
164341, Attitude, Roll,-0.02312633, Accelerometer (raw), x,-0.049346924
164341, Attitude, Yaw,-1.298795765, Accelerometer (raw), y,-0.201080322
164341, Attitude, Pitch,0.344192238, Accelerometer (raw), z,-1.011032104
164341, Attitude, Roll,-0.008990401, Accelerometer (raw), x,-0.023986816
164341, Attitude, Yaw,-1.313349131, Accelerometer (raw), y,-0.157012939
164341, Attitude, Pitch,0.351768305, Accelerometer (raw), z,-0.946578979
164341, Attitude, Roll,0.00578315, Accelerometer (raw), x,-0.030715942
164341, Attitude, Yaw,-1.358352663, Accelerometer (raw), y,-0.266387939
164341, Attitude, Pitch,0.337198473, Accelerometer (raw), z,-0.846374512
164342, Attitude, Roll,0.005384758, Accelerometer (raw), x,0.000595093
164342, Attitude, Yaw,-1.371723878, Accelerometer (raw), y,-0.312484741
164342, Attitude, Pitch,0.329365163, Accelerometer (raw), z,-0.8384552
164342, Attitude, Roll,0.00468271, Accelerometer (raw), x,-0.021102905
164342, Attitude, Yaw,-1.37857243, Accelerometer (raw), y,-0.37663269
164342, Attitude, Pitch,0.318766404, Accelerometer (raw), z,-0.873458862
164342, Attitude, Roll,0.002029628, Accelerometer (raw), x,0.012176514
164342, Attitude, Yaw,-1.380208136, Accelerometer (raw), y,-0.438354492
164342, Attitude, Pitch,0.320788317, Accelerometer (raw), z,-0.937759399
164342, Attitude, Roll,0.001915151, Accelerometer (raw), x,-0.044296265
164342, Attitude, Yaw,-1.372609823, Accelerometer (raw), y,-0.432937622
164342, Attitude, Pitch,0.334794083, Accelerometer (raw), z,-1.014373779
164342, Attitude, Roll,0.010662024, Accelerometer (raw), x,0.051132202
164342, Attitude, Yaw,-1.362578844, Accelerometer (raw), y,-0.255630493
164342, Attitude, Pitch,0.363629038, Accelerometer (raw), z,-1.142105103
164342, Attitude, Roll,-0.008464466, Accelerometer (raw), x,-0.017990112
164342, Attitude, Yaw,-1.356512665, Accelerometer (raw), y,-0.247116089
164342, Attitude, Pitch,0.364609858, Accelerometer (raw), z,-0.936676025
164342, Attitude, Roll,-0.017142911, Accelerometer (raw), x,0.015274048
164342, Attitude, Yaw,-1.331817068, Accelerometer (raw), y,-0.200897217
164342, Attitude, Pitch,0.367142037, Accelerometer (raw), z,-0.908172607
164342, Attitude, Roll,-0.012594939, Accelerometer (raw), x,0.019668579
164342, Attitude, Yaw,-1.329742139, Accelerometer (raw), y,-0.283325195
164342, Attitude, Pitch,0.336448787, Accelerometer (raw), z,-0.837188721
164342, Attitude, Roll,-0.007281586, Accelerometer (raw), x,0.030288696
164342, Attitude, Yaw,-1.307467833, Accelerometer (raw), y,-0.354766846
164342, Attitude, Pitch,0.332323744, Accelerometer (raw), z,-0.860794067
164342, Attitude, Roll,-0.006318607, Accelerometer (raw), x,0.048065186
164342, Attitude, Yaw,-1.309068549, Accelerometer (raw), y,-0.480880737
164342, Attitude, Pitch,0.345807947, Accelerometer (raw), z,-0.913818359
164343, Attitude, Roll,-0.00829306, Accelerometer (raw), x,0.048782349
164343, Attitude, Yaw,-1.317493593, Accelerometer (raw), y,-0.498245239
164343, Attitude, Pitch,0.373986244, Accelerometer (raw), z,-0.979431152
164343, Attitude, Roll,-0.022630105, Accelerometer (raw), x,-0.069747925
164343, Attitude, Yaw,-1.316169772, Accelerometer (raw), y,-0.355789185
164343, Attitude, Pitch,0.409696851, Accelerometer (raw), z,-1.079879761
164343, Attitude, Roll,-0.023505028, Accelerometer (raw), x,-0.084228516
164343, Attitude, Yaw,-1.32831225, Accelerometer (raw), y,-0.176330566
164343, Attitude, Pitch,0.396969725, Accelerometer (raw), z,-0.928695679
164343, Attitude, Roll,-0.021665605, Accelerometer (raw), x,-0.075134277
164343, Attitude, Yaw,-1.335104339, Accelerometer (raw), y,-0.245681763
164343, Attitude, Pitch,0.40108734, Accelerometer (raw), z,-0.930557251
164343, Attitude, Roll,-0.016313847, Accelerometer (raw), x,-0.018386841
164343, Attitude, Yaw,-1.361438406, Accelerometer (raw), y,-0.300476074
164343, Attitude, Pitch,0.380940364, Accelerometer (raw), z,-0.824081421
164343, Attitude, Roll,-0.009398798, Accelerometer (raw), x,-0.05430603
164343, Attitude, Yaw,-1.376137316, Accelerometer (raw), y,-0.32522583
164343, Attitude, Pitch,0.370754554, Accelerometer (raw), z,-0.849090576
164343, Attitude, Roll,-0.008487987, Accelerometer (raw), x,-0.028717041
164343, Attitude, Yaw,-1.389436139, Accelerometer (raw), y,-0.423660278
164343, Attitude, Pitch,0.363710766, Accelerometer (raw), z,-0.854614258
164343, Attitude, Roll,-0.019999721, Accelerometer (raw), x,-0.057754517
164343, Attitude, Yaw,-1.377191275, Accelerometer (raw), y,-0.469268799
164343, Attitude, Pitch,0.376497942, Accelerometer (raw), z,-0.92401123
164343, Attitude, Roll,-0.015889311, Accelerometer (raw), x,0.004379272
164343, Attitude, Yaw,-1.362181016, Accelerometer (raw), y,-0.444747925
164343, Attitude, Pitch,0.400339193, Accelerometer (raw), z,-0.974319458
164343, Attitude, Roll,-0.027822798, Accelerometer (raw), x,-0.077590942
164343, Attitude, Yaw,-1.370601912, Accelerometer (raw), y,-0.145294189
164343, Attitude, Pitch,0.374828859, Accelerometer (raw), z,-1.093856812
164344, Attitude, Roll,-0.03216461, Accelerometer (raw), x,-0.008270264
164344, Attitude, Yaw,-1.348740574, Accelerometer (raw), y,-0.20223999
164344, Attitude, Pitch,0.382003615, Accelerometer (raw), z,-0.977340698
164344, Attitude, Roll,-0.039465453, Accelerometer (raw), x,-0.022232056
164344, Attitude, Yaw,-1.351076964, Accelerometer (raw), y,-0.193664551
164344, Attitude, Pitch,0.342356322, Accelerometer (raw), z,-0.902114868
164344, Attitude, Roll,-0.035057445, Accelerometer (raw), x,-0.008575439
164344, Attitude, Yaw,-1.334159397, Accelerometer (raw), y,-0.280548096
164344, Attitude, Pitch,0.335143778, Accelerometer (raw), z,-0.88772583
164344, Attitude, Roll,-0.036166861, Accelerometer (raw), x,-0.01083374
164344, Attitude, Yaw,-1.328813363, Accelerometer (raw), y,-0.322357178
164344, Attitude, Pitch,0.325841243, Accelerometer (raw), z,-0.888626099
164344, Attitude, Roll,-0.035870215, Accelerometer (raw), x,0.014846802
164344, Attitude, Yaw,-1.324893724, Accelerometer (raw), y,-0.456802368
164344, Attitude, Pitch,0.324932703, Accelerometer (raw), z,-0.914901733
164344, Attitude, Roll,-0.039164622, Accelerometer (raw), x,-0.032470703
164344, Attitude, Yaw,-1.321483783, Accelerometer (raw), y,-0.415679932
164344, Attitude, Pitch,0.342264222, Accelerometer (raw), z,-1.034362793
164344, Attitude, Roll,-0.0493142, Accelerometer (raw), x,-0.088760376
164344, Attitude, Yaw,-1.329917203, Accelerometer (raw), y,-0.272994995
164344, Attitude, Pitch,0.36915104, Accelerometer (raw), z,-1.048049927
164344, Attitude, Roll,-0.040887217, Accelerometer (raw), x,-0.026565552
164344, Attitude, Yaw,-1.335750245, Accelerometer (raw), y,-0.176895142
164344, Attitude, Pitch,0.35790208, Accelerometer (raw), z,-0.93788147
164344, Attitude, Roll,-0.049038203, Accelerometer (raw), x,-0.119277954
164344, Attitude, Yaw,-1.335751828, Accelerometer (raw), y,-0.231445313
164344, Attitude, Pitch,0.335238197, Accelerometer (raw), z,-0.972351074
164344, Attitude, Roll,-0.039378518, Accelerometer (raw), x,-0.091491699
164344, Attitude, Yaw,-1.349169739, Accelerometer (raw), y,-0.292831421
164344, Attitude, Pitch,0.31654309, Accelerometer (raw), z,-0.847793579
164344, Attitude, Roll,-0.039015976, Accelerometer (raw), x,-0.072128296
164344, Attitude, Yaw,-1.360347766, Accelerometer (raw), y,-0.294387817
164344, Attitude, Pitch,0.319392761, Accelerometer (raw), z,-0.846633911
164345, Attitude, Roll,-0.039377097, Accelerometer (raw), x,-0.03137207
164345, Attitude, Yaw,-1.376070429, Accelerometer (raw), y,-0.387512207
164345, Attitude, Pitch,0.316660597, Accelerometer (raw), z,-0.883163452
164345, Attitude, Roll,-0.034987804, Accelerometer (raw), x,-0.046691895
164345, Attitude, Yaw,-1.376262637, Accelerometer (raw), y,-0.458618164
164345, Attitude, Pitch,0.311425917, Accelerometer (raw), z,-0.977523804
164345, Attitude, Roll,-0.036448719, Accelerometer (raw), x,-0.005844116
164345, Attitude, Yaw,-1.36113504, Accelerometer (raw), y,-0.459869385
164345, Attitude, Pitch,0.332139658, Accelerometer (raw), z,-0.956008911
164345, Attitude, Roll,-0.025124596, Accelerometer (raw), x,-0.105300903
164345, Attitude, Yaw,-1.349976641, Accelerometer (raw), y,-0.166183472
164345, Attitude, Pitch,0.356760095, Accelerometer (raw), z,-1.244613647
164345, Attitude, Roll,-0.030345506, Accelerometer (raw), x,-0.005554199
164345, Attitude, Yaw,-1.327891326, Accelerometer (raw), y,-0.268829346
164345, Attitude, Pitch,0.375794263, Accelerometer (raw), z,-0.88961792
164345, Attitude, Roll,-0.033492979, Accelerometer (raw), x,-0.027252197
164345, Attitude, Yaw,-1.337577402, Accelerometer (raw), y,-0.184188843
164345, Attitude, Pitch,0.341753028, Accelerometer (raw), z,-0.939865112
164345, Attitude, Roll,-0.026298747, Accelerometer (raw), x,0.022674561
164345, Attitude, Yaw,-1.333419326, Accelerometer (raw), y,-0.282180786
164345, Attitude, Pitch,0.325830344, Accelerometer (raw), z,-0.812957764
164345, Attitude, Roll,-0.028987855, Accelerometer (raw), x,0.00869751
164345, Attitude, Yaw,-1.317489671, Accelerometer (raw), y,-0.361526489
164345, Attitude, Pitch,0.320341476, Accelerometer (raw), z,-0.875778198
164345, Attitude, Roll,-0.029171108, Accelerometer (raw), x,0.102035522
164345, Attitude, Yaw,-1.30663041, Accelerometer (raw), y,-0.522338867
164345, Attitude, Pitch,0.334280804, Accelerometer (raw), z,-0.933700562
164345, Attitude, Roll,-0.027397739, Accelerometer (raw), x,-0.07472229
164345, Attitude, Yaw,-1.294928151, Accelerometer (raw), y,-0.398193359
164345, Attitude, Pitch,0.364286999, Accelerometer (raw), z,-1.113632202
164346, Attitude, Roll,-0.025271787, Accelerometer (raw), x,-0.10218811
164346, Attitude, Yaw,-1.29692356, Accelerometer (raw), y,-0.212875366
164346, Attitude, Pitch,0.394281354, Accelerometer (raw), z,-0.985046387
164346, Attitude, Roll,-0.020663682, Accelerometer (raw), x,-0.116531372
164346, Attitude, Yaw,-1.299246502, Accelerometer (raw), y,-0.234039307
164346, Attitude, Pitch,0.397097942, Accelerometer (raw), z,-0.910461426
164346, Attitude, Roll,-0.021057367, Accelerometer (raw), x,-0.04486084
164346, Attitude, Yaw,-1.306002884, Accelerometer (raw), y,-0.21421814
164346, Attitude, Pitch,0.384654998, Accelerometer (raw), z,-0.878616333
164346, Attitude, Roll,-0.012700816, Accelerometer (raw), x,-0.036880493
164346, Attitude, Yaw,-1.344936156, Accelerometer (raw), y,-0.309051514
164346, Attitude, Pitch,0.337482402, Accelerometer (raw), z,-0.82762146
164346, Attitude, Roll,-0.017441561, Accelerometer (raw), x,-0.043914795
164346, Attitude, Yaw,-1.352263802, Accelerometer (raw), y,-0.304748535
164346, Attitude, Pitch,0.32969638, Accelerometer (raw), z,-0.847518921
164346, Attitude, Roll,-0.027082041, Accelerometer (raw), x,-0.034606934
164346, Attitude, Yaw,-1.347688939, Accelerometer (raw), y,-0.425048828
