164314, Attitude, Roll,0.06086354, Accelerometer (raw), x,0.046844482
164346, Attitude, Pitch,0.333378064, Accelerometer (raw), z,-0.890060425
164346, Attitude, Roll,-0.039111027, Accelerometer (raw), x,-0.09437561
164346, Attitude, Yaw,-1.342286582, Accelerometer (raw), y,-0.417816162
164346, Attitude, Pitch,0.336907209, Accelerometer (raw), z,-1.002075195
164346, Attitude, Roll,-0.038541453, Accelerometer (raw), x,-0.019287109
164346, Attitude, Yaw,-1.337404109, Accelerometer (raw), y,-0.378112793
164346, Attitude, Pitch,0.353464276, Accelerometer (raw), z,-1.093917847
164346, Attitude, Roll,-0.035482148, Accelerometer (raw), x,-0.017974854
164346, Attitude, Yaw,-1.349053188, Accelerometer (raw), y,-0.150848389
164346, Attitude, Pitch,0.343381277, Accelerometer (raw), z,-0.980545044
164346, Attitude, Roll,-0.033840073, Accelerometer (raw), x,-0.011749268
164346, Attitude, Yaw,-1.321273414, Accelerometer (raw), y,-0.238067627
164346, Attitude, Pitch,0.373927338, Accelerometer (raw), z,-0.963745117
164347, Attitude, Roll,-0.047263681, Accelerometer (raw), x,-0.046005249
164347, Attitude, Yaw,-1.319894005, Accelerometer (raw), y,-0.245315552
164347, Attitude, Pitch,0.34347588, Accelerometer (raw), z,-0.88710022
164347, Attitude, Roll,-0.050639899, Accelerometer (raw), x,0.015060425
164347, Attitude, Yaw,-1.306252484, Accelerometer (raw), y,-0.270736694
164347, Attitude, Pitch,0.33231728, Accelerometer (raw), z,-0.8618927
164347, Attitude, Roll,-0.044287132, Accelerometer (raw), x,0.000747681
164347, Attitude, Yaw,-1.300465503, Accelerometer (raw), y,-0.369338989
164347, Attitude, Pitch,0.326804156, Accelerometer (raw), z,-0.877853394
164347, Attitude, Roll,-0.04416857, Accelerometer (raw), x,-0.004211426
164347, Attitude, Yaw,-1.290440185, Accelerometer (raw), y,-0.500137329
164347, Attitude, Pitch,0.343236227, Accelerometer (raw), z,-0.955703735
164347, Attitude, Roll,-0.048452719, Accelerometer (raw), x,-0.050643921
164347, Attitude, Yaw,-1.293338572, Accelerometer (raw), y,-0.390808105
164347, Attitude, Pitch,0.362627998, Accelerometer (raw), z,-1.030441284
164347, Attitude, Roll,-0.042033438, Accelerometer (raw), x,-0.119796753
164347, Attitude, Yaw,-1.30844088, Accelerometer (raw), y,-0.155380249
164347, Attitude, Pitch,0.358464519, Accelerometer (raw), z,-1.061462402
164347, Attitude, Roll,-0.030622583, Accelerometer (raw), x,-0.12612915
164347, Attitude, Yaw,-1.325303343, Accelerometer (raw), y,-0.1875
164347, Attitude, Pitch,0.332925342, Accelerometer (raw), z,-0.952056885
164347, Attitude, Roll,-0.041936603, Accelerometer (raw), x,-0.063964844
164347, Attitude, Yaw,-1.341549383, Accelerometer (raw), y,-0.232727051
164347, Attitude, Pitch,0.320518252, Accelerometer (raw), z,-0.889923096
164347, Attitude, Roll,-0.049000033, Accelerometer (raw), x,-0.024200439
164347, Attitude, Yaw,-1.356866076, Accelerometer (raw), y,-0.292572021
164347, Attitude, Pitch,0.313933814, Accelerometer (raw), z,-0.811599731
164347, Attitude, Roll,-0.05347679, Accelerometer (raw), x,-0.072677612
164347, Attitude, Yaw,-1.368030886, Accelerometer (raw), y,-0.354904175
164347, Attitude, Pitch,0.317121005, Accelerometer (raw), z,-0.863021851
164348, Attitude, Roll,-0.055802627, Accelerometer (raw), x,-0.072784424
164348, Attitude, Yaw,-1.365765868, Accelerometer (raw), y,-0.410614014
164348, Attitude, Pitch,0.318147503, Accelerometer (raw), z,-0.91027832
164348, Attitude, Roll,-0.0548035, Accelerometer (raw), x,-0.102676392
164348, Attitude, Yaw,-1.34698291, Accelerometer (raw), y,-0.379196167
164348, Attitude, Pitch,0.343004223, Accelerometer (raw), z,-0.975769043
164348, Attitude, Roll,-0.04190229, Accelerometer (raw), x,-0.074905396
164348, Attitude, Yaw,-1.347793267, Accelerometer (raw), y,-0.234558105
164348, Attitude, Pitch,0.336910844, Accelerometer (raw), z,-1.220291138
164348, Attitude, Roll,-0.038270129, Accelerometer (raw), x,-0.018920898
164348, Attitude, Yaw,-1.341535312, Accelerometer (raw), y,-0.159393311
164348, Attitude, Pitch,0.329073004, Accelerometer (raw), z,-1.012405396
164348, Attitude, Roll,-0.041644538, Accelerometer (raw), x,-0.019561768
164348, Attitude, Yaw,-1.325635541, Accelerometer (raw), y,-0.211181641
164348, Attitude, Pitch,0.309061171, Accelerometer (raw), z,-0.879684448
164348, Attitude, Roll,-0.042053645, Accelerometer (raw), x,-0.06262207
164348, Attitude, Yaw,-1.302593142, Accelerometer (raw), y,-0.288635254
164348, Attitude, Pitch,0.304219473, Accelerometer (raw), z,-0.867324829
164348, Attitude, Roll,-0.044320903, Accelerometer (raw), x,-0.004669189
164348, Attitude, Yaw,-1.294123849, Accelerometer (raw), y,-0.318618774
164348, Attitude, Pitch,0.303383973, Accelerometer (raw), z,-0.872787476
164348, Attitude, Roll,-0.042970235, Accelerometer (raw), x,0.001647949
164348, Attitude, Yaw,-1.293728101, Accelerometer (raw), y,-0.448440552
164348, Attitude, Pitch,0.309481164, Accelerometer (raw), z,-0.900588989
164348, Attitude, Roll,-0.043082205, Accelerometer (raw), x,-0.051834106
164348, Attitude, Yaw,-1.28977213, Accelerometer (raw), y,-0.418563843
164348, Attitude, Pitch,0.335976001, Accelerometer (raw), z,-1.019302368
164348, Attitude, Roll,-0.045416662, Accelerometer (raw), x,-0.049911499
164348, Attitude, Yaw,-1.299843912, Accelerometer (raw), y,-0.302459717
164348, Attitude, Pitch,0.36639434, Accelerometer (raw), z,-1.008255005
164349, Attitude, Roll,-0.041435097, Accelerometer (raw), x,-0.071792603
164349, Attitude, Yaw,-1.31857244, Accelerometer (raw), y,-0.162338257
164349, Attitude, Pitch,0.335637618, Accelerometer (raw), z,-1.003555298
164349, Attitude, Roll,-0.054676756, Accelerometer (raw), x,-0.095443726
164349, Attitude, Yaw,-1.32608027, Accelerometer (raw), y,-0.199508667
164349, Attitude, Pitch,0.330730248, Accelerometer (raw), z,-1.001968384
164349, Attitude, Roll,-0.049431876, Accelerometer (raw), x,-0.064971924
164349, Attitude, Yaw,-1.342151499, Accelerometer (raw), y,-0.296813965
164349, Attitude, Pitch,0.324253052, Accelerometer (raw), z,-0.830291748
164349, Attitude, Roll,-0.04337718, Accelerometer (raw), x,-0.083724976
164349, Attitude, Yaw,-1.349362679, Accelerometer (raw), y,-0.284667969
164349, Attitude, Pitch,0.340365526, Accelerometer (raw), z,-0.830581665
164349, Attitude, Roll,-0.041097068, Accelerometer (raw), x,-0.070648193
164349, Attitude, Yaw,-1.350153878, Accelerometer (raw), y,-0.411529541
164349, Attitude, Pitch,0.354810966, Accelerometer (raw), z,-0.837417603
164349, Attitude, Roll,-0.050095609, Accelerometer (raw), x,-0.065231323
164349, Attitude, Yaw,-1.343934916, Accelerometer (raw), y,-0.475189209
164349, Attitude, Pitch,0.36654056, Accelerometer (raw), z,-0.894485474
164349, Attitude, Roll,-0.049801036, Accelerometer (raw), x,-0.052719116
164349, Attitude, Yaw,-1.336112746, Accelerometer (raw), y,-0.436386108
164349, Attitude, Pitch,0.384005746, Accelerometer (raw), z,-0.972442627
164349, Attitude, Roll,-0.050307007, Accelerometer (raw), x,-0.079498291
164349, Attitude, Yaw,-1.324833663, Accelerometer (raw), y,-0.249404907
164349, Attitude, Pitch,0.397600192, Accelerometer (raw), z,-1.135696411
164349, Attitude, Roll,-0.059196955, Accelerometer (raw), x,0.024703979
164349, Attitude, Yaw,-1.324030897, Accelerometer (raw), y,-0.20602417
164349, Attitude, Pitch,0.397464081, Accelerometer (raw), z,-0.947570801
164350, Attitude, Roll,-0.057359714, Accelerometer (raw), x,-0.049438477
164350, Attitude, Yaw,-1.296961165, Accelerometer (raw), y,-0.240509033
164350, Attitude, Pitch,0.355061035, Accelerometer (raw), z,-0.854232788
164350, Attitude, Roll,-0.062912704, Accelerometer (raw), x,-0.034194946
164350, Attitude, Yaw,-1.277518136, Accelerometer (raw), y,-0.317596436
164350, Attitude, Pitch,0.334769108, Accelerometer (raw), z,-0.872467041
164350, Attitude, Roll,-0.059730623, Accelerometer (raw), x,-0.046417236
164350, Attitude, Yaw,-1.269867369, Accelerometer (raw), y,-0.328170776
164350, Attitude, Pitch,0.320522797, Accelerometer (raw), z,-0.905395508
164350, Attitude, Roll,-0.048976942, Accelerometer (raw), x,-0.038497925
164350, Attitude, Yaw,-1.266892327, Accelerometer (raw), y,-0.428390503
164350, Attitude, Pitch,0.32176682, Accelerometer (raw), z,-0.871414185
164350, Attitude, Roll,-0.049256815, Accelerometer (raw), x,-0.022827148
164350, Attitude, Yaw,-1.274206669, Accelerometer (raw), y,-0.471496582
164350, Attitude, Pitch,0.342937275, Accelerometer (raw), z,-1.004165649
164350, Attitude, Roll,-0.05105755, Accelerometer (raw), x,-0.009399414
164350, Attitude, Yaw,-1.295358036, Accelerometer (raw), y,-0.339599609
164350, Attitude, Pitch,0.368795121, Accelerometer (raw), z,-1.053970337
164350, Attitude, Roll,-0.055064407, Accelerometer (raw), x,-0.110595703
164350, Attitude, Yaw,-1.31288342, Accelerometer (raw), y,-0.131286621
164350, Attitude, Pitch,0.36307066, Accelerometer (raw), z,-0.981079102
164350, Attitude, Roll,-0.04483671, Accelerometer (raw), x,-0.119857788
164350, Attitude, Yaw,-1.319907023, Accelerometer (raw), y,-0.208084106
164350, Attitude, Pitch,0.353329549, Accelerometer (raw), z,-0.952453613
164350, Attitude, Roll,-0.060497135, Accelerometer (raw), x,-0.086761475
164350, Attitude, Yaw,-1.336069229, Accelerometer (raw), y,-0.239898682
164350, Attitude, Pitch,0.346205286, Accelerometer (raw), z,-0.924911499
164350, Attitude, Roll,-0.065029944, Accelerometer (raw), x,-0.059616089
164350, Attitude, Yaw,-1.360716369, Accelerometer (raw), y,-0.31489563
164350, Attitude, Pitch,0.330049025, Accelerometer (raw), z,-0.83354187
164351, Attitude, Roll,-0.054853442, Accelerometer (raw), x,-0.062805176
164351, Attitude, Yaw,-1.3624956, Accelerometer (raw), y,-0.378326416
164351, Attitude, Pitch,0.334571039, Accelerometer (raw), z,-0.806777954
164351, Attitude, Roll,-0.053096742, Accelerometer (raw), x,-0.102416992
164351, Attitude, Yaw,-1.354257666, Accelerometer (raw), y,-0.45111084
164351, Attitude, Pitch,0.334117658, Accelerometer (raw), z,-0.926086426
164351, Attitude, Roll,-0.0697904, Accelerometer (raw), x,-0.087463379
164351, Attitude, Yaw,-1.341616789, Accelerometer (raw), y,-0.436569214
164351, Attitude, Pitch,0.34710335, Accelerometer (raw), z,-1.003585815
164351, Attitude, Roll,-0.062214655, Accelerometer (raw), x,-0.086257935
164351, Attitude, Yaw,-1.334347995, Accelerometer (raw), y,-0.216781616
164351, Attitude, Pitch,0.371408855, Accelerometer (raw), z,-1.131439209
164351, Attitude, Roll,-0.071187102, Accelerometer (raw), x,-0.027084351
164351, Attitude, Yaw,-1.324297761, Accelerometer (raw), y,-0.234680176
164351, Attitude, Pitch,0.386197186, Accelerometer (raw), z,-0.952896118
164351, Attitude, Roll,-0.072608814, Accelerometer (raw), x,-0.023620605
164351, Attitude, Yaw,-1.313096996, Accelerometer (raw), y,-0.245864868
164351, Attitude, Pitch,0.380560191, Accelerometer (raw), z,-0.919021606
164351, Attitude, Roll,-0.058682969, Accelerometer (raw), x,-0.042617798
164351, Attitude, Yaw,-1.309726661, Accelerometer (raw), y,-0.331161499
164351, Attitude, Pitch,0.351154793, Accelerometer (raw), z,-0.820449829
164351, Attitude, Roll,-0.061806298, Accelerometer (raw), x,-0.022094727
164351, Attitude, Yaw,-1.289385345, Accelerometer (raw), y,-0.317474365
164351, Attitude, Pitch,0.347709495, Accelerometer (raw), z,-0.86958313
164351, Attitude, Roll,-0.056782285, Accelerometer (raw), x,-0.006729126
164351, Attitude, Yaw,-1.274991242, Accelerometer (raw), y,-0.451889038
164351, Attitude, Pitch,0.355917471, Accelerometer (raw), z,-0.889312744
164351, Attitude, Roll,-0.057091292, Accelerometer (raw), x,-0.071517944
164351, Attitude, Yaw,-1.269760424, Accelerometer (raw), y,-0.472961426
164351, Attitude, Pitch,0.377304464, Accelerometer (raw), z,-1.051834106
164352, Attitude, Roll,-0.046208807, Accelerometer (raw), x,-0.061889648
164352, Attitude, Yaw,-1.277083623, Accelerometer (raw), y,-0.385314941
164352, Attitude, Pitch,0.405560524, Accelerometer (raw), z,-1.005447388
164352, Attitude, Roll,-0.039049099, Accelerometer (raw), x,-0.091583252
164352, Attitude, Yaw,-1.27448669, Accelerometer (raw), y,-0.228042603
164352, Attitude, Pitch,0.397394486, Accelerometer (raw), z,-0.956787109
164352, Attitude, Roll,-0.035326956, Accelerometer (raw), x,-0.13734436
164352, Attitude, Yaw,-1.265732892, Accelerometer (raw), y,-0.229324341
164352, Attitude, Pitch,0.387190954, Accelerometer (raw), z,-0.946975708
164352, Attitude, Roll,-0.042079732, Accelerometer (raw), x,-0.060821533
164352, Attitude, Yaw,-1.29231987, Accelerometer (raw), y,-0.26763916
164352, Attitude, Pitch,0.360079224, Accelerometer (raw), z,-0.914260864
164352, Attitude, Roll,-0.039866765, Accelerometer (raw), x,-0.073516846
164352, Attitude, Yaw,-1.308096604, Accelerometer (raw), y,-0.377349854
164352, Attitude, Pitch,0.339798522, Accelerometer (raw), z,-0.837615967
164352, Attitude, Roll,-0.04650412, Accelerometer (raw), x,-0.057327271
164352, Attitude, Yaw,-1.325836438, Accelerometer (raw), y,-0.381698608
164352, Attitude, Pitch,0.34813439, Accelerometer (raw), z,-0.852813721
164352, Attitude, Roll,-0.047961889, Accelerometer (raw), x,-0.02104187
164352, Attitude, Yaw,-1.345229195, Accelerometer (raw), y,-0.443527222
164352, Attitude, Pitch,0.353803911, Accelerometer (raw), z,-0.863861084
164352, Attitude, Roll,-0.052693239, Accelerometer (raw), x,-0.105697632
164352, Attitude, Yaw,-1.341736395, Accelerometer (raw), y,-0.418258667
164352, Attitude, Pitch,0.38684973, Accelerometer (raw), z,-0.972549438
164352, Attitude, Roll,-0.042074305, Accelerometer (raw), x,0.052780151
164352, Attitude, Yaw,-1.326709133, Accelerometer (raw), y,-0.394271851
164352, Attitude, Pitch,0.406213605, Accelerometer (raw), z,-1.01739502
164352, Attitude, Roll,-0.05719593, Accelerometer (raw), x,-0.023956299
164352, Attitude, Yaw,-1.311391207, Accelerometer (raw), y,-0.215148926
164352, Attitude, Pitch,0.394297615, Accelerometer (raw), z,-1.080886841
164353, Attitude, Roll,-0.059410755, Accelerometer (raw), x,-0.020645142
164353, Attitude, Yaw,-1.290736826, Accelerometer (raw), y,-0.266540527
164353, Attitude, Pitch,0.366907555, Accelerometer (raw), z,-0.880218506
164353, Attitude, Roll,-0.06115023, Accelerometer (raw), x,-0.014572144
164353, Attitude, Yaw,-1.282430271, Accelerometer (raw), y,-0.271575928
164353, Attitude, Pitch,0.35246988, Accelerometer (raw), z,-0.874526978
164353, Attitude, Roll,-0.079614936, Accelerometer (raw), x,-0.046569824
164353, Attitude, Yaw,-1.274345229, Accelerometer (raw), y,-0.27772522
164353, Attitude, Pitch,0.339323829, Accelerometer (raw), z,-0.933837891
164353, Attitude, Roll,-0.083571623, Accelerometer (raw), x,-0.044494629
164353, Attitude, Yaw,-1.278223162, Accelerometer (raw), y,-0.339904785
164353, Attitude, Pitch,0.328744802, Accelerometer (raw), z,-0.869750977
164353, Attitude, Roll,-0.087168979, Accelerometer (raw), x,-0.050033569
164353, Attitude, Yaw,-1.286579437, Accelerometer (raw), y,-0.420852661
164353, Attitude, Pitch,0.325294102, Accelerometer (raw), z,-0.916137695
164353, Attitude, Roll,-0.098555547, Accelerometer (raw), x,-0.049057007
164353, Attitude, Yaw,-1.292827356, Accelerometer (raw), y,-0.44732666
164353, Attitude, Pitch,0.33398854, Accelerometer (raw), z,-0.917572021
164353, Attitude, Roll,-0.102070435, Accelerometer (raw), x,-0.073165894
164353, Attitude, Yaw,-1.317154399, Accelerometer (raw), y,-0.482833862
164353, Attitude, Pitch,0.404960847, Accelerometer (raw), z,-0.967453003
164353, Attitude, Roll,-0.097838192, Accelerometer (raw), x,-0.142791748
164353, Attitude, Yaw,-1.353303424, Accelerometer (raw), y,-0.197067261
164353, Attitude, Pitch,0.427100982, Accelerometer (raw), z,-1.158279419
164353, Attitude, Roll,-0.060224093, Accelerometer (raw), x,-0.039535522
164353, Attitude, Yaw,-1.352264369, Accelerometer (raw), y,-0.266540527
164353, Attitude, Pitch,0.429742093, Accelerometer (raw), z,-0.890655518
164353, Attitude, Roll,-0.044071371, Accelerometer (raw), x,-0.096740723
164353, Attitude, Yaw,-1.346384881, Accelerometer (raw), y,-0.237838745
164353, Attitude, Pitch,0.431680887, Accelerometer (raw), z,-0.86920166
164354, Attitude, Roll,-0.02947803, Accelerometer (raw), x,-0.074920654
164354, Attitude, Yaw,-1.347721277, Accelerometer (raw), y,-0.274047852
164354, Attitude, Pitch,0.419184275, Accelerometer (raw), z,-0.87727356
164354, Attitude, Roll,-0.036545755, Accelerometer (raw), x,-0.062301636
164354, Attitude, Yaw,-1.344898056, Accelerometer (raw), y,-0.281280518
164354, Attitude, Pitch,0.387899519, Accelerometer (raw), z,-0.950195313
164354, Attitude, Roll,-0.041866589, Accelerometer (raw), x,-0.033370972
164354, Attitude, Yaw,-1.340580343, Accelerometer (raw), y,-0.310394287
164354, Attitude, Pitch,0.363543896, Accelerometer (raw), z,-0.963180542
164354, Attitude, Roll,-0.044858255, Accelerometer (raw), x,0.003265381
164354, Attitude, Yaw,-1.323315418, Accelerometer (raw), y,-0.280700684
164354, Attitude, Pitch,0.350587174, Accelerometer (raw), z,-0.950485229
164354, Attitude, Roll,-0.074988949, Accelerometer (raw), x,-0.112930298
164354, Attitude, Yaw,-1.285277257, Accelerometer (raw), y,-0.270126343
164354, Attitude, Pitch,0.341996067, Accelerometer (raw), z,-0.914871216
164354, Attitude, Roll,-0.120913473, Accelerometer (raw), x,-0.10295105
164354, Attitude, Yaw,-1.24893194, Accelerometer (raw), y,-0.243637085
164354, Attitude, Pitch,0.298872023, Accelerometer (raw), z,-0.87600708
164354, Attitude, Roll,-0.113603068, Accelerometer (raw), x,-0.090194702
164354, Attitude, Yaw,-1.253811768, Accelerometer (raw), y,-0.256164551
164354, Attitude, Pitch,0.247576662, Accelerometer (raw), z,-0.977630615
164354, Attitude, Roll,-0.110557638, Accelerometer (raw), x,-0.125167847
164354, Attitude, Yaw,-1.25210842, Accelerometer (raw), y,-0.253433228
164354, Attitude, Pitch,0.234599537, Accelerometer (raw), z,-1.004608154
164354, Attitude, Roll,-0.095135269, Accelerometer (raw), x,-0.125198364
164354, Attitude, Yaw,-1.251388264, Accelerometer (raw), y,-0.226898193
164354, Attitude, Pitch,0.236143927, Accelerometer (raw), z,-1.000030518
164354, Attitude, Roll,-0.084872543, Accelerometer (raw), x,-0.068084717
164354, Attitude, Yaw,-1.25362438, Accelerometer (raw), y,-0.260650635
164354, Attitude, Pitch,0.241338073, Accelerometer (raw), z,-0.960922241
164355, Attitude, Roll,-0.073373708, Accelerometer (raw), x,-0.057800293
164355, Attitude, Yaw,-1.270414752, Accelerometer (raw), y,-0.238372803
164355, Attitude, Pitch,0.24186763, Accelerometer (raw), z,-0.950073242
164355, Attitude, Roll,-0.068060296, Accelerometer (raw), x,-0.045333862
164355, Attitude, Yaw,-1.284062923, Accelerometer (raw), y,-0.262542725
164355, Attitude, Pitch,0.241174235, Accelerometer (raw), z,-0.943603516
164355, Attitude, Roll,-0.063462042, Accelerometer (raw), x,-0.033905029
164355, Attitude, Yaw,-1.289770177, Accelerometer (raw), y,-0.246948242
164355, Attitude, Pitch,0.248043596, Accelerometer (raw), z,-0.927215576
164355, Attitude, Roll,-0.057438181, Accelerometer (raw), x,-0.059051514
164355, Attitude, Yaw,-1.295578914, Accelerometer (raw), y,-0.231460571
164355, Attitude, Pitch,0.251440161, Accelerometer (raw), z,-0.97177124
164355, Attitude, Roll,-0.054586611, Accelerometer (raw), x,-0.054367065
164355, Attitude, Yaw,-1.305541938, Accelerometer (raw), y,-0.249084473
164355, Attitude, Pitch,0.246618937, Accelerometer (raw), z,-0.957336426
164355, Attitude, Roll,-0.053567209, Accelerometer (raw), x,-0.053894043
164355, Attitude, Yaw,-1.309333087, Accelerometer (raw), y,-0.255432129
164355, Attitude, Pitch,0.248211198, Accelerometer (raw), z,-0.962188721
164355, Attitude, Roll,-0.050364606, Accelerometer (raw), x,-0.035919189
164355, Attitude, Yaw,-1.315543891, Accelerometer (raw), y,-0.242889404
164355, Attitude, Pitch,0.250081015, Accelerometer (raw), z,-0.957458496
164355, Attitude, Roll,-0.045519561, Accelerometer (raw), x,-0.046783447
164355, Attitude, Yaw,-1.318536501, Accelerometer (raw), y,-0.244308472
164355, Attitude, Pitch,0.249528962, Accelerometer (raw), z,-0.952423096
164355, Attitude, Roll,-0.043697442, Accelerometer (raw), x,-0.044830322
164355, Attitude, Yaw,-1.316523868, Accelerometer (raw), y,-0.249023438
164355, Attitude, Pitch,0.248881685, Accelerometer (raw), z,-0.948471069
164355, Attitude, Roll,-0.043004782, Accelerometer (raw), x,-0.055465698
164355, Attitude, Yaw,-1.317284036, Accelerometer (raw), y,-0.231689453
164355, Attitude, Pitch,0.249349688, Accelerometer (raw), z,-0.975494385
164356, Attitude, Roll,-0.043536651, Accelerometer (raw), x,-0.04473877
164356, Attitude, Yaw,-1.318051118, Accelerometer (raw), y,-0.234954834
164356, Attitude, Pitch,0.248652925, Accelerometer (raw), z,-0.948989868
164356, Attitude, Roll,-0.044615482, Accelerometer (raw), x,-0.049316406
164356, Attitude, Yaw,-1.320298357, Accelerometer (raw), y,-0.232055664
164356, Attitude, Pitch,0.250527106, Accelerometer (raw), z,-0.972488403
164356, Attitude, Roll,-0.044966982, Accelerometer (raw), x,-0.0440979
164356, Attitude, Yaw,-1.322996589, Accelerometer (raw), y,-0.243362427
164356, Attitude, Pitch,0.249179936, Accelerometer (raw), z,-0.960784912
164356, Attitude, Roll,-0.042542133, Accelerometer (raw), x,-0.042922974
164356, Attitude, Yaw,-1.324029352, Accelerometer (raw), y,-0.25592041
164356, Attitude, Pitch,0.248949206, Accelerometer (raw), z,-0.951782227
164356, Attitude, Roll,-0.031554298, Accelerometer (raw), x,-0.029205322
164356, Attitude, Yaw,-1.32411515, Accelerometer (raw), y,-0.242294312
164356, Attitude, Pitch,0.249150643, Accelerometer (raw), z,-0.943832397
164356, Attitude, Roll,0.005925887, Accelerometer (raw), x,-0.023925781
164356, Attitude, Yaw,-1.322381635, Accelerometer (raw), y,-0.299667358
164356, Attitude, Pitch,0.306481345, Accelerometer (raw), z,-0.85887146
164356, Attitude, Roll,0.095170135, Accelerometer (raw), x,0.100494385
164356, Attitude, Yaw,-1.336609861, Accelerometer (raw), y,-0.489120483
164356, Attitude, Pitch,0.407874637, Accelerometer (raw), z,-0.885116577
164356, Attitude, Roll,0.266816997, Accelerometer (raw), x,0.311126709
164356, Attitude, Yaw,-1.395386347, Accelerometer (raw), y,-0.448226929
164356, Attitude, Pitch,0.351846733, Accelerometer (raw), z,-0.922042847
164356, Attitude, Roll,0.265461929, Accelerometer (raw), x,0.241546631
164356, Attitude, Yaw,-1.415551198, Accelerometer (raw), y,-0.358108521
164356, Attitude, Pitch,0.389715674, Accelerometer (raw), z,-0.904800415
164356, Attitude, Roll,0.237524195, Accelerometer (raw), x,0.22177124
164356, Attitude, Yaw,-1.396431437, Accelerometer (raw), y,-0.407119751
164356, Attitude, Pitch,0.409577542, Accelerometer (raw), z,-0.883804321
164357, Attitude, Roll,0.20510795, Accelerometer (raw), x,0.151626587
164357, Attitude, Yaw,-1.367422364, Accelerometer (raw), y,-0.436264038
164357, Attitude, Pitch,0.417476175, Accelerometer (raw), z,-0.876785278
164357, Attitude, Roll,0.18356215, Accelerometer (raw), x,0.149978638
164357, Attitude, Yaw,-1.351280984, Accelerometer (raw), y,-0.430648804
164357, Attitude, Pitch,0.42870368, Accelerometer (raw), z,-0.897064209
164357, Attitude, Roll,0.166926922, Accelerometer (raw), x,0.144607544
164357, Attitude, Yaw,-1.346491329, Accelerometer (raw), y,-0.436309814
164357, Attitude, Pitch,0.451442365, Accelerometer (raw), z,-0.873382568
